time,soma,dend,iampar,inmdar
2023.39,-84.0122,-70.6596,-0.301601,-0
2023.49,-83.9829,-70.7435,-0.294683,-0
2023.59,-83.9539,-70.8262,-0.287919,-0
2023.69,-83.9252,-70.9078,-0.281306,-0
2023.79,-83.8968,-70.9884,-0.274839,-0
2023.89,-83.8686,-71.0679,-0.268518,-0
2023.99,-83.8408,-71.1463,-0.262337,-0
2024.09,-83.8132,-71.2237,-0.256294,-0
2024.19,-83.786,-71.3001,-0.250387,-0
2024.29,-83.759,-71.3755,-0.244612,-0
2024.39,-83.7323,-71.4499,-0.238967,-0
2024.49,-83.7058,-71.5232,-0.233448,-0
2024.59,-83.6797,-71.5956,-0.228054,-0
2024.69,-83.6538,-71.667,-0.222781,-0
2024.79,-83.6282,-71.7375,-0.217627,-0
2024.89,-83.6028,-71.807,-0.212589,-0
2024.99,-83.5778,-71.8756,-0.207665,-0
2025.09,-83.553,-71.9432,-0.202852,-0
2025.19,-83.5284,-72.0099,-0.198147,-0
2025.29,-83.5041,-72.0758,-0.19355,-0
2025.39,-83.4801,-72.1407,-0.189056,-0
2025.49,-83.4564,-72.2047,-0.184665,-0
2025.59,-83.4329,-72.2679,-0.180373,-0
2025.69,-83.4096,-72.3302,-0.176178,-0
2025.79,-83.3867,-72.3916,-0.172079,-0
2025.89,-83.3639,-72.4522,-0.168074,-0
2025.99,-83.3414,-72.512,-0.164159,-0
2026.09,-83.3192,-72.5709,-0.160334,-0
2026.19,-83.2972,-72.629,-0.156596,-0
2026.29,-83.2755,-72.6864,-0.152944,-0
2026.39,-83.254,-72.7429,-0.149374,-0
2026.49,-83.2327,-72.7986,-0.145887,-0
2026.59,-83.2117,-72.8536,-0.142479,-0
2026.69,-83.1909,-72.9078,-0.13915,-0
2026.79,-83.1704,-72.9613,-0.135896,-0
2026.89,-83.15,-73.014,-0.132718,-0
2026.99,-83.1299,-73.0659,-0.129612,-0
2027.09,-83.1101,-73.1172,-0.126578,-0
2027.19,-83.0905,-73.1677,-0.123613,-0
2027.29,-83.071,-73.2175,-0.120717,-0
2027.39,-83.0519,-73.2666,-0.117887,-0
2027.49,-83.0329,-73.315,-0.115123,-0
2027.59,-83.0141,-73.3627,-0.112422,-0
2027.69,-82.9956,-73.4098,-0.109783,-0
2027.79,-82.9773,-73.4562,-0.107206,-0
2027.89,-82.9592,-73.5019,-0.104688,-0
2027.99,-82.9413,-73.547,-0.102228,-0
2028.09,-82.9236,-73.5914,-0.099825,-0
2028.19,-82.9061,-73.6352,-0.0974777,-0
2028.29,-82.8889,-73.6784,-0.0951847,-0
2028.39,-82.8718,-73.7209,-0.0929449,-0
2028.49,-82.8549,-73.7629,-0.090757,-0
2028.59,-82.8383,-73.8042,-0.0886198,-0
2028.69,-82.8218,-73.845,-0.0865323,-0
2028.79,-82.8055,-73.8852,-0.0844932,-0
2028.89,-82.7895,-73.9248,-0.0825015,-0
2028.99,-82.7736,-73.9638,-0.0805561,-0
2029.09,-82.7579,-74.0023,-0.078656,-0
2029.19,-82.7423,-74.0402,-0.0768001,-0
2029.29,-82.727,-74.0775,-0.0749874,-0
2029.39,-82.7119,-74.1144,-0.0732169,-0
2029.49,-82.6969,-74.1507,-0.0714877,-0
2029.59,-82.6821,-74.1864,-0.0697989,-0
2029.69,-82.6675,-74.2217,-0.0681494,-0
2029.79,-82.6531,-74.2564,-0.0665385,-0
2029.89,-82.6389,-74.2906,-0.0649651,-0
2029.99,-82.6248,-74.3244,-0.0634286,-0
2030.09,-82.6109,-74.3576,-0.0619279,-0
2030.19,-82.5972,-74.3903,-0.0604624,-0
2030.29,-82.5836,-74.4226,-0.0590311,-0
2030.39,-82.5702,-74.4544,-0.0576334,-0
2030.49,-82.557,-74.4858,-0.0562684,-0
2030.59,-82.5439,-74.5166,-0.0549353,-0
2030.69,-82.531,-74.5471,-0.0536335,-0
2030.79,-82.5182,-74.577,-0.0523623,-0
2030.89,-82.5056,-74.6066,-0.0511208,-0
2030.99,-82.4932,-74.6357,-0.0499085,-0
2031.09,-82.4809,-74.6644,-0.0487247,-0
2031.19,-82.4688,-74.6926,-0.0475686,-0
2031.29,-82.4568,-74.7204,-0.0464398,-0
2031.39,-82.445,-74.7479,-0.0453374,-0
2031.49,-82.4333,-74.7749,-0.044261,-0
2031.59,-82.4218,-74.8015,-0.0432099,-0
2031.69,-82.4104,-74.8277,-0.0421835,-0
2031.79,-82.3991,-74.8536,-0.0411813,-0
2031.89,-82.388,-74.879,-0.0402027,-0
2031.99,-82.377,-74.9041,-0.0392472,-0
2032.09,-82.3662,-74.9288,-0.0383141,-0
2032.19,-82.3555,-74.9532,-0.0374031,-0
2032.29,-82.345,-74.9771,-0.0365135,-0
2032.39,-82.3345,-75.0007,-0.035645,-0
2032.49,-82.3242,-75.024,-0.0347969,-0
2032.59,-82.3141,-75.0469,-0.0339688,-0
2032.69,-82.304,-75.0695,-0.0331603,-0
2032.79,-82.2941,-75.0918,-0.0323709,-0
2032.89,-82.2844,-75.1137,-0.0316001,-0
2032.99,-82.2747,-75.1352,-0.0308476,-0
2033.09,-82.2652,-75.1565,-0.0301128,-0
2033.19,-82.2558,-75.1774,-0.0293954,-0
2033.29,-82.2465,-75.1981,-0.028695,-0
2033.39,-82.2373,-75.2184,-0.0280112,-0
2033.49,-82.2283,-75.2384,-0.0273435,-0
2033.59,-82.2193,-75.2581,-0.0266916,-0
2033.69,-82.2105,-75.2775,-0.0260552,-0
2033.79,-82.2018,-75.2966,-0.0254339,-0
2033.89,-82.1932,-75.3155,-0.0248272,-0
2033.99,-82.1847,-75.334,-0.024235,-0
2034.09,-82.1763,-75.3523,-0.0236568,-0
2034.19,-82.1681,-75.3703,-0.0230923,-0
2034.29,-82.1599,-75.388,-0.0225412,-0
2034.39,-82.1519,-75.4055,-0.0220031,-0
2034.49,-82.1439,-75.4227,-0.0214779,-0
2034.59,-82.1361,-75.4396,-0.020965,-0
2034.69,-82.1283,-75.4563,-0.0204644,-0
2034.79,-82.1207,-75.4727,-0.0199757,-0
2034.89,-82.1132,-75.4889,-0.0194985,-0
2034.99,-82.1057,-75.5048,-0.0190327,-0
2035.09,-82.0984,-75.5205,-0.018578,-0
2035.19,-82.0911,-75.5359,-0.018134,-0
2035.29,-82.084,-75.5511,-0.0177007,-0
2035.39,-82.0769,-75.5661,-0.0172776,-0
2035.49,-82.0699,-75.5809,-0.0168646,-0
2035.59,-82.0631,-75.5954,-0.0164614,-0
2035.69,-82.0563,-75.6097,-0.0160678,-0
2035.79,-82.0496,-75.6238,-0.0156836,-0
2035.89,-82.043,-75.6377,-0.0153085,-0
2035.99,-82.0365,-75.6514,-0.0149423,-0
2036.09,-82.03,-75.6648,-0.0145849,-0
2036.19,-82.0237,-75.6781,-0.0142359,-0
2036.29,-82.0174,-75.6911,-0.0138953,-0
2036.39,-82.0112,-75.704,-0.0135628,-0
2036.49,-82.0051,-75.7166,-0.0132382,-0
2036.59,-81.9991,-75.7291,-0.0129214,-0
2036.69,-81.9932,-75.7413,-0.0126121,-0
2036.79,-81.9873,-75.7534,-0.0123101,-0
2036.89,-81.9815,-75.7653,-0.0120154,-0
2036.99,-81.9758,-75.777,-0.0117277,-0
2037.09,-81.9702,-75.7886,-0.0114469,-0
2037.19,-81.9646,-75.7999,-0.0111727,-0
2037.29,-81.9592,-75.8111,-0.0109051,-0
2037.39,-81.9538,-75.8221,-0.0106439,-0
2037.49,-81.9484,-75.833,-0.0103889,-0
2037.59,-81.9432,-75.8437,-0.01014,-0
2037.69,-81.938,-75.8542,-0.00989708,-0
2037.79,-81.9328,-75.8645,-0.00965992,-0
2037.89,-81.9278,-75.8747,-0.00942843,-0
2037.99,-81.9228,-75.8847,-0.00920247,-0
2038.09,-81.9179,-75.8946,-0.0089819,-0
2038.19,-81.913,-75.9043,-0.0087666,-0
2038.29,-81.9082,-75.9139,-0.00855645,-0
2038.39,-81.9035,-75.9234,-0.00835132,-0
2038.49,-81.8989,-75.9326,-0.00815109,-0
2038.59,-81.8943,-75.9418,-0.00795564,-0
2038.69,-81.8897,-75.9508,-0.00776487,-0
2038.79,-81.8853,-75.9597,-0.00757866,-0
2038.89,-81.8808,-75.9684,-0.0073969,-0
2038.99,-81.8765,-75.977,-0.00721949,-0
2039.09,-81.8722,-75.9854,-0.00704632,-0
2039.19,-81.868,-75.9938,-0.00687729,-0
2039.29,-81.8638,-76.002,-0.0067123,-0
2039.39,-81.8597,-76.01,-0.00655126,-0
2039.49,-81.8556,-76.018,-0.00639408,-0
2039.59,-81.8516,-76.0258,-0.00624065,-0
2039.69,-81.8476,-76.0335,-0.0060909,-0
2039.79,-81.8437,-76.0411,-0.00594473,-0
2039.89,-81.8399,-76.0485,-0.00580206,-0
2039.99,-81.8361,-76.0559,-0.00566281,-0
2040.09,-81.8323,-76.0631,-0.00552689,-0
2040.19,-81.8286,-76.0703,-0.00539422,-0
2040.29,-81.825,-76.0773,-0.00526473,-0
2040.39,-81.8214,-76.0842,-0.00513834,-0
2040.49,-81.8179,-76.091,-0.00501498,-0
2040.59,-81.8144,-76.0977,-0.00489457,-0
2040.69,-81.8109,-76.1042,-0.00477705,-0
2040.79,-81.8075,-76.1107,-0.00466234,-0
2040.89,-81.8042,-76.1171,-0.00455039,-0
2040.99,-81.8009,-76.1234,-0.00444111,-0
2041.09,-81.7976,-76.1296,-0.00433445,-0
2041.19,-81.7944,-76.1357,-0.00423035,-0
2041.29,-81.7912,-76.1417,-0.00412875,-0
2041.39,-81.7881,-76.1476,-0.00402958,-0
2041.49,-81.785,-76.1534,-0.00393278,-0
2041.59,-81.7819,-76.1591,-0.00383831,-0
2041.69,-81.7789,-76.1647,-0.0037461,-0
2041.79,-81.776,-76.1703,-0.0036561,-0
2041.89,-81.7731,-76.1757,-0.00356827,-0
2041.99,-81.7702,-76.1811,-0.00348253,-0
2042.09,-81.7673,-76.1864,-0.00339886,-0
2042.19,-81.7645,-76.1916,-0.00331719,-0
2042.29,-81.7618,-76.1967,-0.00323748,-0
2042.39,-81.7591,-76.2018,-0.00315968,-0
2042.49,-81.7564,-76.2068,-0.00308375,-0
2042.59,-81.7537,-76.2116,-0.00300964,-0
2042.69,-81.7511,-76.2165,-0.0029373,-0
2042.79,-81.7485,-76.2212,-0.00286671,-0
2042.89,-81.746,-76.2259,-0.0027978,-0
2042.99,-81.7435,-76.2304,-0.00273055,-0
2043.09,-81.741,-76.235,-0.00266492,-0
2043.19,-81.7386,-76.2394,-0.00260086,-0
2043.29,-81.7362,-76.2438,-0.00253834,-0
2043.39,-81.7338,-76.2481,-0.00247732,-0
2043.49,-81.7315,-76.2523,-0.00241776,-0
2043.59,-81.7292,-76.2565,-0.00235963,-0
2043.69,-81.7269,-76.2606,-0.0023029,-0
2043.79,-81.7246,-76.2647,-0.00224753,-0
2043.89,-81.7224,-76.2687,-0.00219349,-0
2043.99,-81.7202,-76.2726,-0.00214075,-0
2044.09,-81.7181,-76.2764,-0.00208927,-0
2044.19,-81.716,-76.2802,-0.00203903,-0
2044.29,-81.7139,-76.284,-0.00199,-0
2044.39,-81.7118,-76.2877,-0.00194214,-0
2044.49,-81.7098,-76.2913,-0.00189544,-0
2044.59,-81.7078,-76.2949,-0.00184985,-0
2044.69,-81.7058,-76.2984,-0.00180536,-0
2044.79,-81.7039,-76.3018,-0.00176194,-0
2044.89,-81.702,-76.3052,-0.00171956,-0
2044.99,-81.7001,-76.3086,-0.0016782,-0
2045.09,-81.6982,-76.3119,-0.00163784,-0
2045.19,-81.6964,-76.3151,-0.00159844,-0
2045.29,-81.6945,-76.3183,-0.00155999,-0
2045.39,-81.6927,-76.3214,-0.00152247,-0
2045.49,-81.691,-76.3245,-0.00148584,-0
2045.59,-81.6892,-76.3276,-0.0014501,-0
2045.69,-81.6875,-76.3306,-0.00141521,-0
2045.79,-81.6858,-76.3335,-0.00138117,-0
2045.89,-81.6842,-76.3364,-0.00134794,-0
2045.99,-81.6825,-76.3393,-0.00131551,-0
2046.09,-81.6809,-76.3421,-0.00128386,-0
2046.19,-81.6793,-76.3449,-0.00125297,-0
2046.29,-81.6777,-76.3476,-0.00122282,-0
2046.39,-81.6762,-76.3503,-0.0011934,-0
2046.49,-81.6746,-76.3529,-0.00116469,-0
2046.59,-81.6731,-76.3555,-0.00113666,-0
2046.69,-81.6716,-76.3581,-0.00110931,-0
2046.79,-81.6702,-76.3606,-0.00108262,-0
2046.89,-81.6687,-76.3631,-0.00105657,-0
2046.99,-81.6673,-76.3655,-0.00103114,-0
2047.09,-81.6659,-76.3679,-0.00100633,-0
2047.19,-81.6645,-76.3703,-0.000982109,-0
2047.29,-81.6631,-76.3726,-0.000958474,-0
2047.39,-81.6618,-76.3749,-0.000935408,-0
2047.49,-81.6604,-76.3771,-0.000912896,-0
2047.59,-81.6591,-76.3794,-0.000890925,-0
2047.69,-81.6578,-76.3816,-0.000869483,-0
2047.79,-81.6566,-76.3837,-0.000848556,-0
2047.89,-81.6553,-76.3858,-0.000828133,-0
2047.99,-81.6541,-76.3879,-0.000808201,-0
2048.09,-81.6529,-76.3899,-0.000788749,-0
2048.19,-81.6516,-76.392,-0.000769764,-0
2048.29,-81.6505,-76.3939,-0.000751236,-0
2048.39,-81.6493,-76.3959,-0.000733153,-0
2048.49,-81.6481,-76.3978,-0.000715506,-0
2048.59,-81.647,-76.3997,-0.000698283,-0
2048.69,-81.6459,-76.4016,-0.000681474,-0
2048.79,-81.6448,-76.4034,-0.00066507,-0
2048.89,-81.6437,-76.4052,-0.00064906,-0
2048.99,-81.6426,-76.407,-0.000633436,-0
2049.09,-81.6415,-76.4087,-0.000618187,-0
2049.19,-81.6405,-76.4105,-0.000603305,-0
2049.29,-81.6395,-76.4122,-0.000588782,-0
2049.39,-81.6385,-76.4138,-0.000574607,-0
2049.49,-81.6375,-76.4155,-0.000560774,-0
2049.59,-81.6365,-76.4171,-0.000547274,-0
2049.69,-81.6355,-76.4187,-0.000534098,-0
2049.79,-81.6345,-76.4202,-0.00052124,-0
2049.89,-81.6336,-76.4218,-0.00050869,-0
2049.99,-81.6327,-76.4233,-0.000496443,-0
2050.09,-81.6317,-76.4248,-0.000484491,-0
2050.19,-81.6308,-76.4262,-0.000472826,-0
2050.29,-81.63,-76.4277,-0.000461442,-0
2050.39,-81.6291,-76.4291,-0.000450332,-0
2050.49,-81.6282,-76.4305,-0.000439489,-0
2050.59,-81.6273,-76.4319,-0.000428907,-0
2050.69,-81.6265,-76.4332,-0.00041858,-0
2050.79,-81.6257,-76.4346,-0.000408501,-0
2050.89,-81.6249,-76.4359,-0.000398665,-0
2050.99,-81.624,-76.4372,-0.000389066,-0
2051.09,-81.6233,-76.4384,-0.000379698,-0
2051.19,-81.6225,-76.4397,-0.000370555,-0
2051.29,-81.6217,-76.4409,-0.000361632,-0
2051.39,-81.6209,-76.4421,-0.000352924,-0
2051.49,-81.6202,-76.4433,-0.000344426,-0
2051.59,-81.6194,-76.4445,-0.000336132,-0
2051.69,-81.6187,-76.4457,-0.000328038,-0
2051.79,-81.618,-76.4468,-0.000320138,-0
2051.89,-81.6173,-76.4479,-0.000312429,-0
2051.99,-81.6166,-76.449,-0.000304905,-0
2052.09,-81.6159,-76.4501,-0.000297563,-0
2052.19,-81.6152,-76.4512,-0.000290397,-0
2052.29,-81.6145,-76.4522,-0.000283404,-0
2052.39,-81.6139,-76.4533,-0.000276579,-0
2052.49,-81.6132,-76.4543,-0.000269918,-0
2052.59,-81.6126,-76.4553,-0.000263418,-0
2052.69,-81.612,-76.4563,-0.000257074,-0
2052.79,-81.6113,-76.4572,-0.000250883,-0
2052.89,-81.6107,-76.4582,-0.000244841,-0
2052.99,-81.6101,-76.4591,-0.000238944,-0
2053.09,-81.6095,-76.4601,-0.00023319,-0
2053.19,-81.6089,-76.461,-0.000227574,-0
2053.29,-81.6083,-76.4619,-0.000222093,-0
2053.39,-81.6078,-76.4628,-0.000216744,-0
2053.49,-81.6072,-76.4636,-0.000211524,-0
2053.59,-81.6066,-76.4645,-0.00020643,-0
2053.69,-81.6061,-76.4653,-0.000201458,-0
2053.79,-81.6056,-76.4661,-0.000196606,-0
2053.89,-81.605,-76.467,-0.000191871,-0
2053.99,-81.6045,-76.4678,-0.000187249,-0
2054.09,-81.604,-76.4685,-0.000182739,-0
2054.19,-81.6035,-76.4693,-0.000178338,-0
2054.29,-81.603,-76.4701,-0.000174043,-0
2054.39,-81.6025,-76.4708,-0.000169851,-0
2054.49,-81.602,-76.4716,-0.00016576,-0
2054.59,-81.6015,-76.4723,-0.000161767,-0
2054.69,-81.601,-76.473,-0.000157871,-0
2054.79,-81.6006,-76.4737,-0.000154069,-0
2054.89,-81.6001,-76.4744,-0.000150358,-0
2054.99,-81.5996,-76.4751,-0.000146736,-0
2055.09,-81.5992,-76.4758,-0.000143202,-0
2055.19,-81.5988,-76.4764,-0.000139752,-0
2055.29,-81.5983,-76.4771,-0.000136386,-0
2055.39,-81.5979,-76.4777,-0.000133101,-0
2055.49,-81.5975,-76.4784,-0.000129895,-0
2055.59,-81.5971,-76.479,-0.000126766,-0
2055.69,-81.5966,-76.4796,-0.000123713,-0
2055.79,-81.5962,-76.4802,-0.000120733,-0
2055.89,-81.5958,-76.4808,-0.000117825,-0
2055.99,-81.5954,-76.4814,-0.000114986,-0
2056.09,-81.5951,-76.482,-0.000112217,-0
2056.19,-81.5947,-76.4825,-0.000109514,-0
2056.29,-81.5943,-76.4831,-0.000106876,-0
2056.39,-81.5939,-76.4836,-0.000104301,-0
2056.49,-81.5936,-76.4842,-0.000101789,-0
2056.59,-81.5932,-76.4847,-9.93368e-05,-0
2056.69,-81.5928,-76.4852,-9.69439e-05,-0
2056.79,-81.5925,-76.4857,-9.46087e-05,-0
2056.89,-81.5921,-76.4862,-9.23297e-05,-0
2056.99,-81.5918,-76.4867,-9.01056e-05,-0
2057.09,-81.5915,-76.4872,-8.7935e-05,-0
2057.19,-81.5911,-76.4877,-8.58167e-05,-0
2057.29,-81.5908,-76.4882,-8.37495e-05,-0
2057.39,-81.5905,-76.4886,-8.1732e-05,-0
2057.49,-81.5902,-76.4891,-7.97632e-05,-0
2057.59,-81.5899,-76.4895,-7.78417e-05,-0
2057.69,-81.5896,-76.49,-7.59665e-05,-0
2057.79,-81.5892,-76.4904,-7.41365e-05,-0
2057.89,-81.5889,-76.4909,-7.23506e-05,-0
2057.99,-81.5887,-76.4913,-7.06077e-05,-0
2058.09,-81.5884,-76.4917,-6.89068e-05,-0
2058.19,-81.5881,-76.4921,-6.72468e-05,-0
2058.29,-81.5878,-76.4925,-6.56268e-05,-0
2058.39,-81.5875,-76.4929,-6.40459e-05,-0
2058.49,-81.5872,-76.4933,-6.2503e-05,-0
2058.59,-81.587,-76.4937,-6.09973e-05,-0
2058.69,-81.5867,-76.4941,-5.95278e-05,-0
2058.79,-81.5864,-76.4944,-5.80938e-05,-0
2058.89,-81.5862,-76.4948,-5.66943e-05,-0
2058.99,-81.5859,-76.4952,-5.53285e-05,-0
2059.09,-81.5857,-76.4955,-5.39956e-05,-0
2059.19,-81.5854,-76.4959,-5.26948e-05,-0
2059.29,-81.5852,-76.4962,-5.14253e-05,-0
2059.39,-81.5849,-76.4966,-5.01864e-05,-0
2059.49,-81.5847,-76.4969,-4.89774e-05,-0
2059.59,-81.5845,-76.4972,-4.77975e-05,-0
2059.69,-81.5842,-76.4975,-4.6646e-05,-0
2059.79,-81.584,-76.4979,-4.55223e-05,-0
2059.89,-81.5838,-76.4982,-4.44256e-05,-0
2059.99,-81.5836,-76.4985,-4.33553e-05,-0
2060.09,-81.5834,-76.4988,-4.23108e-05,-0
2060.19,-81.5831,-76.4991,-4.12915e-05,-0
2060.29,-81.5829,-76.4994,-4.02967e-05,-0
2060.39,-81.5827,-76.4997,-3.93259e-05,-0
2060.49,-81.5825,-76.5,-3.83785e-05,-0
2060.59,-81.5823,-76.5002,-3.74539e-05,-0
2060.69,-81.5821,-76.5005,-3.65516e-05,-0
2060.79,-81.5819,-76.5008,-3.5671e-05,-0
2060.89,-81.5817,-76.5011,-3.48116e-05,-0
2060.99,-81.5815,-76.5013,-3.39729e-05,-0
2061.09,-81.5813,-76.5016,-3.31545e-05,-0
2061.19,-81.5812,-76.5018,-3.23557e-05,-0
2061.29,-81.581,-76.5021,-3.15762e-05,-0
2061.39,-81.5808,-76.5023,-3.08155e-05,-0
2061.49,-81.5806,-76.5026,-3.00731e-05,-0
2061.59,-81.5804,-76.5028,-2.93485e-05,-0
2061.69,-81.5803,-76.503,-2.86415e-05,-0
2061.79,-81.5801,-76.5033,-2.79514e-05,-0
2061.89,-81.5799,-76.5035,-2.7278e-05,-0
2061.99,-81.5798,-76.5037,-2.66208e-05,-0
2062.09,-81.5796,-76.5039,-2.59795e-05,-0
2062.19,-81.5794,-76.5042,-2.53536e-05,-0
2062.29,-81.5793,-76.5044,-2.47427e-05,-0
2062.39,-81.5791,-76.5046,-2.41466e-05,-0
2062.49,-81.579,-76.5048,-2.35649e-05,-0
2062.59,-81.5788,-76.505,-2.29971e-05,-0
2062.69,-81.5787,-76.5052,-2.24431e-05,-0
2062.79,-81.5785,-76.5054,-2.19024e-05,-0
2062.89,-81.5784,-76.5056,-2.13747e-05,-0
2062.99,-81.5782,-76.5058,-2.08597e-05,-0
2063.09,-81.5781,-76.506,-2.03571e-05,-0
2063.19,-81.5779,-76.5062,-1.98667e-05,-0
2063.29,-81.5778,-76.5063,-1.9388e-05,-0
2063.39,-81.5777,-76.5065,-1.89209e-05,-0
2063.49,-81.5775,-76.5067,-1.84651e-05,-0
2063.59,-81.5774,-76.5069,-1.80202e-05,-0
2063.69,-81.5773,-76.507,-1.7586e-05,-0
2063.79,-81.5772,-76.5072,-1.71623e-05,-0
2063.89,-81.577,-76.5074,-1.67488e-05,-0
2063.99,-81.5769,-76.5075,-1.63453e-05,-0
2064.09,-81.5768,-76.5077,-1.59515e-05,-0
2064.19,-81.5767,-76.5079,-1.55672e-05,-0
2064.29,-81.5765,-76.508,-1.51921e-05,-0
2064.39,-81.5764,-76.5082,-1.48261e-05,-0
2064.49,-81.5763,-76.5083,-1.44689e-05,-0
2064.59,-81.5762,-76.5085,-1.41203e-05,-0
2064.69,-81.5761,-76.5086,-1.37801e-05,-0
2064.79,-81.576,-76.5088,-1.34481e-05,-0
2064.89,-81.5759,-76.5089,-1.31241e-05,-0
2064.99,-81.5758,-76.509,-1.28079e-05,-0
2065.09,-81.5757,-76.5092,-1.24993e-05,-0
2065.19,-81.5755,-76.5093,-1.21981e-05,-0
2065.29,-81.5754,-76.5094,-1.19042e-05,-0
2065.39,-81.5753,-76.5096,-1.16174e-05,-0
2065.49,-81.5752,-76.5097,-1.13375e-05,-0
2065.59,-81.5751,-76.5098,-1.10644e-05,-0
2065.69,-81.575,-76.5099,-1.07978e-05,-0
2065.79,-81.575,-76.5101,-1.05376e-05,-0
2065.89,-81.5749,-76.5102,-1.02837e-05,-0
2065.99,-81.5748,-76.5103,-1.0036e-05,-0
2066.09,-81.5747,-76.5104,-9.79415e-06,-0
2066.19,-81.5746,-76.5105,-9.55817e-06,-0
2066.29,-81.5745,-76.5107,-9.32788e-06,-0
2066.39,-81.5744,-76.5108,-9.10314e-06,-0
2066.49,-81.5743,-76.5109,-8.88381e-06,-0
2066.59,-81.5742,-76.511,-8.66977e-06,-0
2066.69,-81.5741,-76.5111,-8.46088e-06,-0
2066.79,-81.5741,-76.5112,-8.25702e-06,-0
2066.89,-81.574,-76.5113,-8.05808e-06,-0
2066.99,-81.5739,-76.5114,-7.86393e-06,-0
2067.09,-81.5738,-76.5115,-7.67446e-06,-0
2067.19,-81.5737,-76.5116,-7.48955e-06,-0
2067.29,-81.5737,-76.5117,-7.3091e-06,-0
2067.39,-81.5736,-76.5118,-7.13299e-06,-0
2067.49,-81.5735,-76.5119,-6.96113e-06,-0
2067.59,-81.5734,-76.512,-6.79341e-06,-0
2067.69,-81.5734,-76.5121,-6.62973e-06,-0
2067.79,-81.5733,-76.5122,-6.47e-06,-0
2067.89,-81.5732,-76.5122,-6.31411e-06,-0
2067.99,-81.5732,-76.5123,-6.16197e-06,-0
2068.09,-81.5731,-76.5124,-6.01351e-06,-0
2068.19,-81.573,-76.5125,-5.86862e-06,-0
2068.29,-81.573,-76.5126,-5.72722e-06,-0
2068.39,-81.5729,-76.5127,-5.58923e-06,-0
2068.49,-81.5728,-76.5127,-5.45456e-06,-0
2068.59,-81.5728,-76.5128,-5.32314e-06,-0
2068.69,-81.5727,-76.5129,-5.19488e-06,-0
2068.79,-81.5726,-76.513,-5.06971e-06,-0
2068.89,-81.5726,-76.513,-4.94756e-06,-0
2068.99,-81.5725,-76.5131,-4.82836e-06,-0
2069.09,-81.5725,-76.5132,-4.71202e-06,-0
2069.19,-81.5724,-76.5133,-4.59849e-06,-0
2069.29,-81.5723,-76.5133,-4.48769e-06,-0
2069.39,-81.5723,-76.5134,-4.37956e-06,-0
2069.49,-81.5722,-76.5135,-4.27404e-06,-0
2069.59,-81.5722,-76.5135,-4.17106e-06,-0
2069.69,-81.5721,-76.5136,-4.07056e-06,-0
2069.79,-81.5721,-76.5137,-3.97249e-06,-0
2069.89,-81.572,-76.5137,-3.87677e-06,-0
2069.99,-81.572,-76.5138,-3.78336e-06,-0
2070.09,-81.5719,-76.5139,-3.69221e-06,-0
2070.19,-81.5719,-76.5139,-3.60324e-06,-0
2070.29,-81.5718,-76.514,-3.51643e-06,-0
2070.39,-81.5718,-76.514,-3.4317e-06,-0
2070.49,-81.5717,-76.5141,-3.34902e-06,-0
2070.59,-81.5717,-76.5142,-3.26832e-06,-0
2070.69,-81.5716,-76.5142,-3.18958e-06,-0
2070.79,-81.5716,-76.5143,-3.11272e-06,-0
2070.89,-81.5715,-76.5143,-3.03773e-06,-0
2070.99,-81.5715,-76.5144,-2.96453e-06,-0
2071.09,-81.5714,-76.5144,-2.8931e-06,-0
2071.19,-81.5714,-76.5145,-2.8234e-06,-0
2071.29,-81.5713,-76.5145,-2.75537e-06,-0
2071.39,-81.5713,-76.5146,-2.68898e-06,-0
2071.49,-81.5713,-76.5146,-2.62419e-06,-0
2071.59,-81.5712,-76.5147,-2.56096e-06,-0
2071.69,-81.5712,-76.5147,-2.49926e-06,-0
2071.79,-81.5711,-76.5148,-2.43904e-06,-0
2071.89,-81.5711,-76.5148,-2.38027e-06,-0
2071.99,-81.5711,-76.5149,-2.32292e-06,-0
2072.09,-81.571,-76.5149,-2.26695e-06,-0
2072.19,-81.571,-76.515,-2.21233e-06,-0
2072.29,-81.5709,-76.515,-2.15902e-06,-0
2072.39,-81.5709,-76.515,-2.107e-06,-0
2072.49,-81.5709,-76.5151,-2.05623e-06,-0
2072.59,-81.5708,-76.5151,-2.00669e-06,-0
2072.69,-81.5708,-76.5152,-1.95834e-06,-0
2072.79,-81.5708,-76.5152,-1.91115e-06,-0
2072.89,-81.5707,-76.5152,-1.86511e-06,-0
2072.99,-81.5707,-76.5153,-1.82017e-06,-0
2073.09,-81.5707,-76.5153,-1.77631e-06,-0
2073.19,-81.5706,-76.5154,-1.73351e-06,-0
2073.29,-81.5706,-76.5154,-1.69174e-06,-0
2073.39,-81.5706,-76.5154,-1.65098e-06,-0
2073.49,-81.5705,-76.5155,-1.6112e-06,-0
2073.59,-81.5705,-76.5155,-1.57238e-06,-0
2073.69,-81.5705,-76.5155,-1.53449e-06,-0
2073.79,-81.5704,-76.5156,-1.49752e-06,-0
2073.89,-81.5704,-76.5156,-1.46144e-06,-0
2073.99,-81.5704,-76.5156,-1.42623e-06,-0
2074.09,-81.5703,-76.5157,-1.39186e-06,-0
2074.19,-81.5703,-76.5157,-1.35832e-06,-0
2074.29,-81.5703,-76.5157,-1.3256e-06,-0
