time,soma,dend,iampar,inmdar
2147.08,-81.5682,-79.6358,-2.59095e-16,-0
2147.18,-81.5682,-79.6358,-2.51642e-16,-0
2147.28,-81.5682,-79.6358,-2.44403e-16,-0
2147.38,-81.5682,-79.6358,-2.37372e-16,-0
2147.48,-81.5682,-79.6358,-2.30543e-16,-0
2147.58,-81.5682,-79.6358,-2.23911e-16,-0
2147.68,-81.5682,-79.6358,-2.17469e-16,-0
2147.78,-81.5682,-79.6358,-2.11213e-16,-0
2147.88,-81.5682,-79.6358,-2.05136e-16,-0
2147.98,-81.5682,-79.6358,-1.99234e-16,-0
2148.08,-81.5682,-79.6358,-1.93502e-16,-0
2148.18,-81.5682,-79.6358,-1.87935e-16,-0
2148.28,-81.5682,-79.6358,-1.82528e-16,-0
2148.38,-81.5682,-79.6358,-1.77276e-16,-0
2148.48,-81.5682,-79.6358,-1.72175e-16,-0
2148.58,-81.5682,-79.6358,-1.67222e-16,-0
2148.68,-81.5682,-79.6358,-1.6241e-16,-0
2148.78,-81.5682,-79.6358,-1.57737e-16,-0
2148.88,-81.5682,-79.6358,-1.53198e-16,-0
2148.98,-81.5682,-79.6358,-1.4879e-16,-0
2149.08,-81.5682,-79.6358,-1.44509e-16,-0
2149.18,-81.5682,-79.6358,-1.4035e-16,-0
2149.28,-81.5682,-79.6358,-1.36312e-16,-0
2149.38,-81.5682,-79.6358,-1.32389e-16,-0
2149.48,-81.5682,-79.6358,-1.28579e-16,-0
2149.58,-81.5682,-79.6358,-1.24879e-16,-0
2149.68,-81.5682,-79.6358,-1.21286e-16,-0
2149.78,-81.5682,-79.6358,-1.17795e-16,-0
2149.88,-81.5682,-79.6358,-1.14405e-16,-0
2149.98,-81.5682,-79.6358,-1.11113e-16,-0
2150.08,-81.5682,-79.6358,-1.07915e-16,-0
2150.18,-81.5682,-79.6358,-1.0481e-16,-0
2150.28,-81.5682,-79.6358,-1.01793e-16,-0
2150.38,-81.5682,-79.6358,-9.88635e-17,-0
2150.48,-81.5682,-79.6358,-9.60182e-17,-0
2150.58,-81.5682,-79.6358,-9.32547e-17,-0
2150.68,-81.5682,-79.6358,-9.05707e-17,-0
2150.78,-81.5682,-79.6358,-8.79639e-17,-0
2150.88,-81.5682,-79.6358,-8.54321e-17,-0
2150.98,-81.5682,-79.6358,-8.29731e-17,-0
2151.08,-81.5682,-79.6358,-8.05849e-17,-0
2151.18,-81.5682,-79.6358,-7.82654e-17,-0
2151.28,-81.5682,-79.6358,-7.60126e-17,-0
2151.38,-81.5682,-79.6358,-7.38246e-17,-0
2151.48,-81.5682,-79.6358,-7.16996e-17,-0
2151.58,-81.5682,-79.6358,-6.96357e-17,-0
2151.68,-81.5682,-79.6358,-6.76312e-17,-0
2151.78,-81.5682,-79.6358,-6.56844e-17,-0
2151.88,-81.5682,-79.6358,-6.37936e-17,-0
2151.98,-81.5682,-79.6358,-6.19572e-17,-0
2152.08,-81.5682,-79.6358,-6.01736e-17,-0
2152.18,-81.5682,-79.6358,-5.84414e-17,-0
2152.28,-81.5682,-79.6358,-5.67589e-17,-0
2152.38,-81.5682,-79.6358,-5.51249e-17,-0
2152.48,-81.5682,-79.6358,-5.3538e-17,-0
2152.58,-81.5682,-79.6358,-5.19967e-17,-0
2152.68,-81.5682,-79.6358,-5.04997e-17,-0
2152.78,-81.5682,-79.6358,-4.90458e-17,-0
2152.88,-81.5682,-79.6358,-4.76338e-17,-0
2152.98,-81.5682,-79.6358,-4.62624e-17,-0
2153.08,-81.5682,-79.6358,-4.49304e-17,-0
2153.18,-81.5682,-79.6358,-4.36368e-17,-0
2153.28,-81.5682,-79.6358,-4.23804e-17,-0
2153.38,-81.5682,-79.6358,-4.11602e-17,-0
2153.48,-81.5682,-79.6358,-3.99751e-17,-0
2153.58,-81.5682,-79.6358,-3.8824e-17,-0
2153.68,-81.5682,-79.6358,-3.77062e-17,-0
2153.78,-81.5682,-79.6358,-3.66205e-17,-0
2153.88,-81.5682,-79.6358,-3.5566e-17,-0
2153.98,-81.5682,-79.6358,-3.45419e-17,-0
2154.08,-81.5682,-79.6358,-3.35472e-17,-0
2154.18,-81.5682,-79.6358,-3.25812e-17,-0
2154.28,-81.5682,-79.6358,-3.1643e-17,-0
2154.38,-81.5682,-79.6358,-3.07318e-17,-0
2154.48,-81.5682,-79.6358,-2.98469e-17,-0
2154.58,-81.5682,-79.6358,-2.89873e-17,-0
2154.68,-81.5682,-79.6358,-2.81526e-17,-0
2154.78,-81.5682,-79.6358,-2.73419e-17,-0
2154.88,-81.5682,-79.6358,-2.65545e-17,-0
2154.98,-81.5682,-79.6358,-2.57897e-17,-0
2155.08,-81.5682,-79.6358,-2.5047e-17,-0
2155.18,-81.5682,-79.6358,-2.43257e-17,-0
2155.28,-81.5682,-79.6358,-2.36251e-17,-0
2155.38,-81.5682,-79.6358,-2.29447e-17,-0
2155.48,-81.5682,-79.6358,-2.22839e-17,-0
2155.58,-81.5682,-79.6358,-2.16421e-17,-0
2155.68,-81.5682,-79.6358,-2.10187e-17,-0
2155.78,-81.5682,-79.6358,-2.04134e-17,-0
2155.88,-81.5682,-79.6358,-1.98254e-17,-0
2155.98,-81.5682,-79.6358,-1.92544e-17,-0
2156.08,-81.5682,-79.6358,-1.86998e-17,-0
2156.18,-81.5682,-79.6358,-1.81612e-17,-0
2156.28,-81.5682,-79.6358,-1.76381e-17,-0
2156.38,-81.5682,-79.6358,-1.713e-17,-0
2156.48,-81.5682,-79.6358,-1.66366e-17,-0
2156.58,-81.5682,-79.6358,-1.61574e-17,-0
2156.68,-81.5682,-79.6358,-1.5692e-17,-0
2156.78,-81.5682,-79.6358,-1.524e-17,-0
2156.88,-81.5682,-79.6358,-1.4801e-17,-0
2156.98,-81.5682,-79.6358,-1.43746e-17,-0
2157.08,-81.5682,-79.6358,-1.39605e-17,-0
2157.18,-81.5682,-79.6358,-1.35584e-17,-0
2157.28,-81.5682,-79.6358,-1.31678e-17,-0
2157.38,-81.5682,-79.6358,-1.27884e-17,-0
2157.48,-81.5682,-79.6358,-1.242e-17,-0
2157.58,-81.5682,-79.6358,-1.20622e-17,-0
2157.68,-81.5682,-79.6358,-1.17147e-17,-0
2157.78,-81.5682,-79.6358,-1.13772e-17,-0
2157.88,-81.5682,-79.6358,-1.10495e-17,-0
2157.98,-81.5682,-79.6358,-1.07311e-17,-0
2158.08,-81.5682,-79.6358,-1.0422e-17,-0
2158.18,-81.5682,-79.6358,-1.01217e-17,-0
2158.28,-81.5682,-79.6358,-9.83007e-18,-0
2158.38,-81.5682,-79.6358,-9.54685e-18,-0
2158.48,-81.5682,-79.6358,-9.27179e-18,-0
2158.58,-81.5682,-79.6358,-9.00465e-18,-0
2158.68,-81.5682,-79.6358,-8.7452e-18,-0
2158.78,-81.5682,-79.6358,-8.49322e-18,-0
2158.88,-81.5682,-79.6358,-8.2485e-18,-0
2158.98,-81.5682,-79.6358,-8.01083e-18,-0
2159.08,-81.5682,-79.6358,-7.78001e-18,-0
2159.18,-81.5682,-79.6358,-7.55583e-18,-0
2159.28,-81.5682,-79.6358,-7.33811e-18,-0
2159.38,-81.5682,-79.6358,-7.12666e-18,-0
2159.48,-81.5682,-79.6358,-6.9213e-18,-0
2159.58,-81.5682,-79.6358,-6.72186e-18,-0
2159.68,-81.5682,-79.6358,-6.52816e-18,-0
2159.78,-81.5682,-79.6358,-6.34004e-18,-0
2159.88,-81.5682,-79.6358,-6.15733e-18,-0
2159.98,-81.5682,-79.6358,-5.97989e-18,-0
2160.08,-81.5682,-79.6358,-5.80757e-18,-0
2160.18,-81.5682,-79.6358,-5.6402e-18,-0
2160.28,-81.5682,-79.6358,-5.47766e-18,-0
2160.38,-81.5682,-79.6358,-5.3198e-18,-0
2160.48,-81.5682,-79.6358,-5.16649e-18,-0
2160.58,-81.5682,-79.6358,-5.01759e-18,-0
2160.68,-81.5682,-79.6358,-4.87298e-18,-0
2160.78,-81.5682,-79.6358,-4.73254e-18,-0
2160.88,-81.5682,-79.6358,-4.59615e-18,-0
2160.98,-81.5682,-79.6358,-4.46368e-18,-0
2161.08,-81.5682,-79.6358,-4.33503e-18,-0
2161.18,-81.5682,-79.6358,-4.21009e-18,-0
2161.28,-81.5682,-79.6358,-4.08874e-18,-0
2161.38,-81.5682,-79.6358,-3.97089e-18,-0
2161.48,-81.5682,-79.6358,-3.85644e-18,-0
2161.58,-81.5682,-79.6358,-3.74529e-18,-0
2161.68,-81.5682,-79.6358,-3.63733e-18,-0
2161.78,-81.5682,-79.6358,-3.53249e-18,-0
2161.88,-81.5682,-79.6358,-3.43067e-18,-0
2161.98,-81.5682,-79.6358,-3.33178e-18,-0
2162.08,-81.5682,-79.6358,-3.23574e-18,-0
2162.18,-81.5682,-79.6358,-3.14247e-18,-0
2162.28,-81.5682,-79.6358,-3.05189e-18,-0
2162.38,-81.5682,-79.6358,-2.96391e-18,-0
2162.48,-81.5682,-79.6358,-2.87847e-18,-0
2162.58,-81.5682,-79.6358,-2.7955e-18,-0
2162.68,-81.5682,-79.6358,-2.71491e-18,-0
2162.78,-81.5682,-79.6358,-2.63665e-18,-0
2162.88,-81.5682,-79.6358,-2.56064e-18,-0
2162.98,-81.5682,-79.6358,-2.48682e-18,-0
2163.08,-81.5682,-79.6358,-2.41513e-18,-0
2163.18,-81.5682,-79.6358,-2.3455e-18,-0
2163.28,-81.5682,-79.6358,-2.27788e-18,-0
2163.38,-81.5682,-79.6358,-2.21221e-18,-0
2163.48,-81.5682,-79.6358,-2.14843e-18,-0
2163.58,-81.5682,-79.6358,-2.08649e-18,-0
2163.68,-81.5682,-79.6358,-2.02634e-18,-0
2163.78,-81.5682,-79.6358,-1.96792e-18,-0
2163.88,-81.5682,-79.6358,-1.91118e-18,-0
2163.98,-81.5682,-79.6358,-1.85608e-18,-0
2164.08,-81.5682,-79.6358,-1.80256e-18,-0
2164.18,-81.5682,-79.6358,-1.75059e-18,-0
2164.28,-81.5682,-79.6358,-1.70011e-18,-0
2164.38,-81.5682,-79.6358,-1.65109e-18,-0
2164.48,-81.5682,-79.6358,-1.60349e-18,-0
2164.58,-81.5682,-79.6358,-1.55725e-18,-0
2164.68,-81.5682,-79.6358,-1.51235e-18,-0
2164.78,-81.5682,-79.6358,-1.46874e-18,-0
2164.88,-81.5682,-79.6358,-1.42639e-18,-0
2164.98,-81.5682,-79.6358,-1.38526e-18,-0
2165.08,-81.5682,-79.6358,-1.34532e-18,-0
2165.18,-81.5682,-79.6358,-1.30652e-18,-0
2165.28,-81.5682,-79.6358,-1.26885e-18,-0
2165.38,-81.5682,-79.6358,-1.23226e-18,-0
2165.48,-81.5682,-79.6358,-1.19672e-18,-0
2165.58,-81.5682,-79.6358,-1.16221e-18,-0
2165.68,-81.5682,-79.6358,-1.1287e-18,-0
2165.78,-81.5682,-79.6358,-1.09615e-18,-0
2165.88,-81.5682,-79.6358,-1.06454e-18,-0
2165.98,-81.5682,-79.6358,-1.03384e-18,-0
2166.08,-81.5682,-79.6358,-1.00402e-18,-0
2166.18,-81.5682,-79.6358,-9.75068e-19,-0
2166.28,-81.5682,-79.6358,-9.46947e-19,-0
2166.38,-81.5682,-79.6358,-9.19637e-19,-0
2166.48,-81.5682,-79.6358,-8.93114e-19,-0
2166.58,-81.5682,-79.6358,-8.67356e-19,-0
2166.68,-81.5682,-79.6358,-8.42341e-19,-0
2166.78,-81.5682,-79.6358,-8.18047e-19,-0
2166.88,-81.5682,-79.6358,-7.94453e-19,-0
2166.98,-81.5682,-79.6358,-7.71539e-19,-0
2167.08,-81.5682,-79.6358,-7.49286e-19,-0
2167.18,-81.5682,-79.6358,-7.27675e-19,-0
2167.28,-81.5682,-79.6358,-7.06686e-19,-0
2167.38,-81.5682,-79.6358,-6.86303e-19,-0
2167.48,-81.5682,-79.6358,-6.66508e-19,-0
2167.58,-81.5682,-79.6358,-6.47283e-19,-0
2167.68,-81.5682,-79.6358,-6.28612e-19,-0
2167.78,-81.5682,-79.6358,-6.1048e-19,-0
2167.88,-81.5682,-79.6358,-5.92871e-19,-0
2167.98,-81.5682,-79.6358,-5.75769e-19,-0
2168.08,-81.5682,-79.6358,-5.59161e-19,-0
2168.18,-81.5682,-79.6358,-5.43031e-19,-0
2168.28,-81.5682,-79.6358,-5.27367e-19,-0
2168.38,-81.5682,-79.6358,-5.12154e-19,-0
2168.48,-81.5682,-79.6358,-4.9738e-19,-0
2168.58,-81.5682,-79.6358,-4.83032e-19,-0
2168.68,-81.5682,-79.6358,-4.69097e-19,-0
2168.78,-81.5682,-79.6358,-4.55565e-19,-0
2168.88,-81.5682,-79.6358,-4.42423e-19,-0
2168.98,-81.5682,-79.6358,-4.29659e-19,-0
2169.08,-81.5682,-79.6358,-4.17264e-19,-0
2169.18,-81.5682,-79.6358,-4.05226e-19,-0
2169.28,-81.5682,-79.6358,-3.93536e-19,-0
2169.38,-81.5682,-79.6358,-3.82182e-19,-0
2169.48,-81.5682,-79.6358,-3.71156e-19,-0
2169.58,-81.5682,-79.6358,-3.60448e-19,-0
2169.68,-81.5682,-79.6358,-3.50049e-19,-0
2169.78,-81.5682,-79.6358,-3.39949e-19,-0
2169.88,-81.5682,-79.6358,-3.30141e-19,-0
2169.98,-81.5682,-79.6358,-3.20616e-19,-0
2170.08,-81.5682,-79.6358,-3.11365e-19,-0
2170.18,-81.5682,-79.6358,-3.02382e-19,-0
2170.28,-81.5682,-79.6358,-2.93657e-19,-0
2170.38,-81.5682,-79.6358,-2.85184e-19,-0
2170.48,-81.5682,-79.6358,-2.76956e-19,-0
2170.58,-81.5682,-79.6358,-2.68964e-19,-0
2170.68,-81.5682,-79.6358,-2.61204e-19,-0
2170.78,-81.5682,-79.6358,-2.53667e-19,-0
2170.88,-81.5682,-79.6358,-2.46347e-19,-0
2170.98,-81.5682,-79.6358,-2.39239e-19,-0
2171.08,-81.5682,-79.6358,-2.32335e-19,-0
2171.18,-81.5682,-79.6358,-2.25631e-19,-0
2171.28,-81.5682,-79.6358,-2.1912e-19,-0
2171.38,-81.5682,-79.6358,-2.12797e-19,-0
2171.48,-81.5682,-79.6358,-2.06657e-19,-0
2171.58,-81.5682,-79.6358,-2.00693e-19,-0
2171.68,-81.5682,-79.6358,-1.94902e-19,-0
2171.78,-81.5682,-79.6358,-1.89277e-19,-0
2171.88,-81.5682,-79.6358,-1.83815e-19,-0
2171.98,-81.5682,-79.6358,-1.78511e-19,-0
2172.08,-81.5682,-79.6358,-1.73359e-19,-0
2172.18,-81.5682,-79.6358,-1.68356e-19,-0
2172.28,-81.5682,-79.6358,-1.63497e-19,-0
2172.38,-81.5682,-79.6358,-1.58779e-19,-0
2172.48,-81.5682,-79.6358,-1.54197e-19,-0
2172.58,-81.5682,-79.6358,-1.49746e-19,-0
2172.68,-81.5682,-79.6358,-1.45425e-19,-0
2172.78,-81.5682,-79.6358,-1.41228e-19,-0
2172.88,-81.5682,-79.6358,-1.37152e-19,-0
2172.98,-81.5682,-79.6358,-1.33193e-19,-0
2173.08,-81.5682,-79.6358,-1.29349e-19,-0
2173.18,-81.5682,-79.6358,-1.25616e-19,-0
2173.28,-81.5682,-79.6358,-1.2199e-19,-0
2173.38,-81.5682,-79.6358,-1.18469e-19,-0
2173.48,-81.5682,-79.6358,-1.1505e-19,-0
2173.58,-81.5682,-79.6358,-1.11729e-19,-0
2173.68,-81.5682,-79.6358,-1.08504e-19,-0
2173.78,-81.5682,-79.6358,-1.05372e-19,-0
2173.88,-81.5682,-79.6358,-1.02331e-19,-0
2173.98,-81.5682,-79.6358,-9.9377e-20,-0
2174.08,-81.5682,-79.6358,-9.65085e-20,-0
2174.18,-81.5682,-79.6358,-9.37227e-20,-0
2174.28,-81.5682,-79.6358,-9.10174e-20,-0
2174.38,-81.5682,-79.6358,-8.83901e-20,-0
2174.48,-81.5682,-79.6358,-8.58386e-20,-0
2174.58,-81.5682,-79.6358,-8.33607e-20,-0
2174.68,-81.5682,-79.6358,-8.09544e-20,-0
2174.78,-81.5682,-79.6358,-7.86175e-20,-0
2174.88,-81.5682,-79.6358,-7.6348e-20,-0
2174.98,-81.5682,-79.6358,-7.4144e-20,-0
2175.08,-81.5682,-79.6358,-7.20036e-20,-0
2175.18,-81.5682,-79.6358,-6.9925e-20,-0
2175.28,-81.5682,-79.6358,-6.79063e-20,-0
2175.38,-81.5682,-79.6358,-6.59459e-20,-0
2175.48,-81.5682,-79.6358,-6.40421e-20,-0
2175.58,-81.5682,-79.6358,-6.21933e-20,-0
2175.68,-81.5682,-79.6358,-6.03978e-20,-0
2175.78,-81.5682,-79.6358,-5.86541e-20,-0
2175.88,-81.5682,-79.6358,-5.69607e-20,-0
2175.98,-81.5682,-79.6358,-5.53162e-20,-0
2176.08,-81.5682,-79.6358,-5.37192e-20,-0
2176.18,-81.5682,-79.6358,-5.21682e-20,-0
2176.28,-81.5682,-79.6358,-5.0662e-20,-0
2176.38,-81.5682,-79.6358,-4.91993e-20,-0
2176.48,-81.5682,-79.6358,-4.77788e-20,-0
2176.58,-81.5682,-79.6358,-4.63993e-20,-0
2176.68,-81.5682,-79.6358,-4.50596e-20,-0
2176.78,-81.5682,-79.6358,-4.37586e-20,-0
2176.88,-81.5682,-79.6358,-4.24952e-20,-0
2176.98,-81.5682,-79.6358,-4.12682e-20,-0
2177.08,-81.5682,-79.6358,-4.00766e-20,-0
2177.18,-81.5682,-79.6358,-3.89194e-20,-0
2177.28,-81.5682,-79.6358,-3.77956e-20,-0
2177.38,-81.5682,-79.6358,-3.67043e-20,-0
2177.48,-81.5682,-79.6358,-3.56444e-20,-0
2177.58,-81.5682,-79.6358,-3.46152e-20,-0
2177.68,-81.5682,-79.6358,-3.36156e-20,-0
2177.78,-81.5682,-79.6358,-3.26449e-20,-0
2177.88,-81.5682,-79.6358,-3.17023e-20,-0
2177.98,-81.5682,-79.6358,-3.07868e-20,-0
2178.08,-81.5682,-79.6358,-2.98978e-20,-0
2178.18,-81.5682,-79.6358,-2.90344e-20,-0
2178.28,-81.5682,-79.6358,-2.8196e-20,-0
2178.38,-81.5682,-79.6358,-2.73817e-20,-0
2178.48,-81.5682,-79.6358,-2.6591e-20,-0
2178.58,-81.5682,-79.6358,-2.58231e-20,-0
2178.68,-81.5682,-79.6358,-2.50773e-20,-0
2178.78,-81.5682,-79.6358,-2.43531e-20,-0
2178.88,-81.5682,-79.6358,-2.36498e-20,-0
2178.98,-81.5682,-79.6358,-2.29668e-20,-0
2179.08,-81.5682,-79.6358,-2.23035e-20,-0
2179.18,-81.5682,-79.6358,-2.16594e-20,-0
2179.28,-81.5682,-79.6358,-2.10339e-20,-0
2179.38,-81.5682,-79.6358,-2.04264e-20,-0
2179.48,-81.5682,-79.6358,-1.98365e-20,-0
2179.58,-81.5682,-79.6358,-1.92635e-20,-0
2179.68,-81.5682,-79.6358,-1.87072e-20,-0
2179.78,-81.5682,-79.6358,-1.81669e-20,-0
2179.88,-81.5682,-79.6358,-1.76422e-20,-0
2179.98,-81.5682,-79.6358,-1.71326e-20,-0
2180.08,-81.5682,-79.6358,-1.66378e-20,-0
2180.18,-81.5682,-79.6358,-1.61572e-20,-0
2180.28,-81.5682,-79.6358,-1.56906e-20,-0
2180.38,-81.5682,-79.6358,-1.52374e-20,-0
2180.48,-81.5682,-79.6358,-1.47972e-20,-0
2180.58,-81.5682,-79.6358,-1.43698e-20,-0
2180.68,-81.5682,-79.6358,-1.39548e-20,-0
2180.78,-81.5682,-79.6358,-1.35517e-20,-0
2180.88,-81.5682,-79.6358,-1.31602e-20,-0
2180.98,-81.5682,-79.6358,-1.27801e-20,-0
2181.08,-81.5682,-79.6358,-1.24109e-20,-0
2181.18,-81.5682,-79.6358,-1.20524e-20,-0
2181.28,-81.5682,-79.6358,-1.17043e-20,-0
2181.38,-81.5682,-79.6358,-1.13662e-20,-0
2181.48,-81.5682,-79.6358,-1.10378e-20,-0
2181.58,-81.5682,-79.6358,-1.0719e-20,-0
2181.68,-81.5682,-79.6358,-1.04093e-20,-0
2181.78,-81.5682,-79.6358,-1.01086e-20,-0
2181.88,-81.5682,-79.6358,-9.81663e-21,-0
2181.98,-81.5682,-79.6358,-9.53304e-21,-0
2182.08,-81.5682,-79.6358,-9.25764e-21,-0
2182.18,-81.5682,-79.6358,-8.9902e-21,-0
2182.28,-81.5682,-79.6358,-8.73048e-21,-0
2182.38,-81.5682,-79.6358,-8.47826e-21,-0
2182.48,-81.5682,-79.6358,-8.23332e-21,-0
2182.58,-81.5682,-79.6358,-7.99546e-21,-0
2182.68,-81.5682,-79.6358,-7.76447e-21,-0
2182.78,-81.5682,-79.6358,-7.54015e-21,-0
2182.88,-81.5682,-79.6358,-7.32231e-21,-0
2182.98,-81.5682,-79.6358,-7.11076e-21,-0
2183.08,-81.5682,-79.6358,-6.90532e-21,-0
2183.18,-81.5682,-79.6358,-6.70581e-21,-0
2183.28,-81.5682,-79.6358,-6.51207e-21,-0
2183.38,-81.5682,-79.6358,-6.32392e-21,-0
2183.48,-81.5682,-79.6358,-6.1412e-21,-0
2183.58,-81.5682,-79.6358,-5.96377e-21,-0
2183.68,-81.5682,-79.6358,-5.79146e-21,-0
2183.78,-81.5682,-79.6358,-5.62412e-21,-0
2183.88,-81.5682,-79.6358,-5.46162e-21,-0
2183.98,-81.5682,-79.6358,-5.30381e-21,-0
2184.08,-81.5682,-79.6358,-5.15056e-21,-0
2184.18,-81.5682,-79.6358,-5.00174e-21,-0
2184.28,-81.5682,-79.6358,-4.85721e-21,-0
2184.38,-81.5682,-79.6358,-4.71686e-21,-0
2184.48,-81.5682,-79.6358,-4.58057e-21,-0
2184.58,-81.5682,-79.6358,-4.44821e-21,-0
2184.68,-81.5682,-79.6358,-4.31968e-21,-0
2184.78,-81.5682,-79.6358,-4.19485e-21,-0
2184.88,-81.5682,-79.6358,-4.07364e-21,-0
2184.98,-81.5682,-79.6358,-3.95592e-21,-0
2185.08,-81.5682,-79.6358,-3.84161e-21,-0
2185.18,-81.5682,-79.6358,-3.7306e-21,-0
2185.28,-81.5682,-79.6358,-3.62279e-21,-0
2185.38,-81.5682,-79.6358,-3.5181e-21,-0
2185.48,-81.5682,-79.6358,-3.41643e-21,-0
2185.58,-81.5682,-79.6358,-3.3177e-21,-0
2185.68,-81.5682,-79.6358,-3.22183e-21,-0
2185.78,-81.5682,-79.6358,-3.12872e-21,-0
2185.88,-81.5682,-79.6358,-3.0383e-21,-0
2185.98,-81.5682,-79.6358,-2.9505e-21,-0
2186.08,-81.5682,-79.6358,-2.86523e-21,-0
2186.18,-81.5682,-79.6358,-2.78242e-21,-0
2186.28,-81.5682,-79.6358,-2.70201e-21,-0
2186.38,-81.5682,-79.6358,-2.62392e-21,-0
2186.48,-81.5682,-79.6358,-2.54809e-21,-0
2186.58,-81.5682,-79.6358,-2.47444e-21,-0
2186.68,-81.5682,-79.6358,-2.40293e-21,-0
2186.78,-81.5682,-79.6358,-2.33348e-21,-0
2186.88,-81.5682,-79.6358,-2.26604e-21,-0
2186.98,-81.5682,-79.6358,-2.20055e-21,-0
2187.08,-81.5682,-79.6358,-2.13694e-21,-0
2187.18,-81.5682,-79.6358,-2.07518e-21,-0
2187.28,-81.5682,-79.6358,-2.0152e-21,-0
2187.38,-81.5682,-79.6358,-1.95696e-21,-0
2187.48,-81.5682,-79.6358,-1.90039e-21,-0
2187.58,-81.5682,-79.6358,-1.84546e-21,-0
2187.68,-81.5682,-79.6358,-1.79212e-21,-0
2187.78,-81.5682,-79.6358,-1.74032e-21,-0
2187.88,-81.5682,-79.6358,-1.69002e-21,-0
2187.98,-81.5682,-79.6358,-1.64117e-21,-0
2188.08,-81.5682,-79.6358,-1.59373e-21,-0
2188.18,-81.5682,-79.6358,-1.54766e-21,-0
2188.28,-81.5682,-79.6358,-1.50293e-21,-0
2188.38,-81.5682,-79.6358,-1.45948e-21,-0
2188.48,-81.5682,-79.6358,-1.4173e-21,-0
2188.58,-81.5682,-79.6358,-1.37633e-21,-0
2188.68,-81.5682,-79.6358,-1.33654e-21,-0
2188.78,-81.5682,-79.6358,-1.29791e-21,-0
2188.88,-81.5682,-79.6358,-1.26039e-21,-0
2188.98,-81.5682,-79.6358,-1.22395e-21,-0
2189.08,-81.5682,-79.6358,-1.18857e-21,-0
2189.18,-81.5682,-79.6358,-1.15421e-21,-0
2189.28,-81.5682,-79.6358,-1.12085e-21,-0
2189.38,-81.5682,-79.6358,-1.08844e-21,-0
2189.48,-81.5682,-79.6358,-1.05698e-21,-0
2189.58,-81.5682,-79.6358,-1.02642e-21,-0
2189.68,-81.5682,-79.6358,-9.96749e-22,-0
2189.78,-81.5682,-79.6358,-9.67933e-22,-0
2189.88,-81.5682,-79.6358,-9.3995e-22,-0
2189.98,-81.5682,-79.6358,-9.12776e-22,-0
2190.08,-81.5682,-79.6358,-8.86388e-22,-0
2190.18,-81.5682,-79.6358,-8.60762e-22,-0
2190.28,-81.5682,-79.6358,-8.35876e-22,-0
2190.38,-81.5682,-79.6358,-8.1171e-22,-0
2190.48,-81.5682,-79.6358,-7.88242e-22,-0
2190.58,-81.5682,-79.6358,-7.65453e-22,-0
2190.68,-81.5682,-79.6358,-7.43322e-22,-0
2190.78,-81.5682,-79.6358,-7.21831e-22,-0
2190.88,-81.5682,-79.6358,-7.00961e-22,-0
2190.98,-81.5682,-79.6358,-6.80694e-22,-0
2191.08,-81.5682,-79.6358,-6.61014e-22,-0
2191.18,-81.5682,-79.6358,-6.41902e-22,-0
2191.28,-81.5682,-79.6358,-6.23342e-22,-0
2191.38,-81.5682,-79.6358,-6.05319e-22,-0
2191.48,-81.5682,-79.6358,-5.87817e-22,-0
2191.58,-81.5682,-79.6358,-5.7082e-22,-0
2191.68,-81.5682,-79.6358,-5.54315e-22,-0
2191.78,-81.5682,-79.6358,-5.38287e-22,-0
2191.88,-81.5682,-79.6358,-5.22723e-22,-0
2191.98,-81.5682,-79.6358,-5.07608e-22,-0
2192.08,-81.5682,-79.6358,-4.9293e-22,-0
2192.18,-81.5682,-79.6358,-4.78677e-22,-0
2192.28,-81.5682,-79.6358,-4.64835e-22,-0
2192.38,-81.5682,-79.6358,-4.51394e-22,-0
2192.48,-81.5682,-79.6358,-4.38341e-22,-0
2192.58,-81.5682,-79.6358,-4.25666e-22,-0
2192.68,-81.5682,-79.6358,-4.13357e-22,-0
2192.78,-81.5682,-79.6358,-4.01404e-22,-0
2192.88,-81.5682,-79.6358,-3.89796e-22,-0
2192.98,-81.5682,-79.6358,-3.78524e-22,-0
2193.08,-81.5682,-79.6358,-3.67578e-22,-0
2193.18,-81.5682,-79.6358,-3.56948e-22,-0
2193.28,-81.5682,-79.6358,-3.46626e-22,-0
2193.38,-81.5682,-79.6358,-3.36602e-22,-0
2193.48,-81.5682,-79.6358,-3.26867e-22,-0
2193.58,-81.5682,-79.6358,-3.17415e-22,-0
2193.68,-81.5682,-79.6358,-3.08235e-22,-0
2193.78,-81.5682,-79.6358,-2.99321e-22,-0
2193.88,-81.5682,-79.6358,-2.90665e-22,-0
2193.98,-81.5682,-79.6358,-2.82259e-22,-0
2194.08,-81.5682,-79.6358,-2.74095e-22,-0
2194.18,-81.5682,-79.6358,-2.66168e-22,-0
2194.28,-81.5682,-79.6358,-2.58471e-22,-0
2194.38,-81.5682,-79.6358,-2.50995e-22,-0
2194.48,-81.5682,-79.6358,-2.43736e-22,-0
2194.58,-81.5682,-79.6358,-2.36687e-22,-0
2194.68,-81.5682,-79.6358,-2.29841e-22,-0
2194.78,-81.5682,-79.6358,-2.23194e-22,-0
2194.88,-81.5682,-79.6358,-2.16738e-22,-0
2194.98,-81.5682,-79.6358,-2.1047e-22,-0
