time,soma,dend,iampar,inmdar
2153.2,-81.5682,-79.6358,-4.0294e-15,-0
2153.3,-81.5682,-79.6358,-3.93346e-15,-0
2153.4,-81.5682,-79.6358,-3.83981e-15,-0
2153.5,-81.5682,-79.6358,-3.74839e-15,-0
2153.6,-81.5682,-79.6358,-3.65914e-15,-0
2153.7,-81.5682,-79.6358,-3.57202e-15,-0
2153.8,-81.5682,-79.6358,-3.48697e-15,-0
2153.9,-81.5682,-79.6358,-3.40395e-15,-0
2154,-81.5682,-79.6358,-3.3229e-15,-0
2154.1,-81.5682,-79.6358,-3.24378e-15,-0
2154.2,-81.5682,-79.6358,-3.16655e-15,-0
2154.3,-81.5682,-79.6358,-3.09116e-15,-0
2154.4,-81.5682,-79.6358,-3.01756e-15,-0
2154.5,-81.5682,-79.6358,-2.94571e-15,-0
2154.6,-81.5682,-79.6358,-2.87557e-15,-0
2154.7,-81.5682,-79.6358,-2.80711e-15,-0
2154.8,-81.5682,-79.6358,-2.74027e-15,-0
2154.9,-81.5682,-79.6358,-2.67503e-15,-0
2155,-81.5682,-79.6358,-2.61134e-15,-0
2155.1,-81.5682,-79.6358,-2.54916e-15,-0
2155.2,-81.5682,-79.6358,-2.48847e-15,-0
2155.3,-81.5682,-79.6358,-2.42922e-15,-0
2155.4,-81.5682,-79.6358,-2.37138e-15,-0
2155.5,-81.5682,-79.6358,-2.31492e-15,-0
2155.6,-81.5682,-79.6358,-2.2598e-15,-0
2155.7,-81.5682,-79.6358,-2.206e-15,-0
2155.8,-81.5682,-79.6358,-2.15347e-15,-0
2155.9,-81.5682,-79.6358,-2.1022e-15,-0
2156,-81.5682,-79.6358,-2.05215e-15,-0
2156.1,-81.5682,-79.6358,-2.00329e-15,-0
2156.2,-81.5682,-79.6358,-1.95559e-15,-0
2156.3,-81.5682,-79.6358,-1.90903e-15,-0
2156.4,-81.5682,-79.6358,-1.86357e-15,-0
2156.5,-81.5682,-79.6358,-1.8192e-15,-0
2156.6,-81.5682,-79.6358,-1.77589e-15,-0
2156.7,-81.5682,-79.6358,-1.73361e-15,-0
2156.8,-81.5682,-79.6358,-1.69233e-15,-0
2156.9,-81.5682,-79.6358,-1.65204e-15,-0
2157,-81.5682,-79.6358,-1.6127e-15,-0
2157.1,-81.5682,-79.6358,-1.5743e-15,-0
2157.2,-81.5682,-79.6358,-1.53682e-15,-0
2157.3,-81.5682,-79.6358,-1.50023e-15,-0
2157.4,-81.5682,-79.6358,-1.46451e-15,-0
2157.5,-81.5682,-79.6358,-1.42964e-15,-0
2157.6,-81.5682,-79.6358,-1.3956e-15,-0
2157.7,-81.5682,-79.6358,-1.36237e-15,-0
2157.8,-81.5682,-79.6358,-1.32994e-15,-0
2157.9,-81.5682,-79.6358,-1.29827e-15,-0
2158,-81.5682,-79.6358,-1.26736e-15,-0
2158.1,-81.5682,-79.6358,-1.23718e-15,-0
2158.2,-81.5682,-79.6358,-1.20773e-15,-0
2158.3,-81.5682,-79.6358,-1.17897e-15,-0
2158.4,-81.5682,-79.6358,-1.1509e-15,-0
2158.5,-81.5682,-79.6358,-1.1235e-15,-0
2158.6,-81.5682,-79.6358,-1.09675e-15,-0
2158.7,-81.5682,-79.6358,-1.07064e-15,-0
2158.8,-81.5682,-79.6358,-1.04514e-15,-0
2158.9,-81.5682,-79.6358,-1.02026e-15,-0
2159,-81.5682,-79.6358,-9.95968e-16,-0
2159.1,-81.5682,-79.6358,-9.72255e-16,-0
2159.2,-81.5682,-79.6358,-9.49106e-16,-0
2159.3,-81.5682,-79.6358,-9.26508e-16,-0
2159.4,-81.5682,-79.6358,-9.04448e-16,-0
2159.5,-81.5682,-79.6358,-8.82914e-16,-0
2159.6,-81.5682,-79.6358,-8.61892e-16,-0
2159.7,-81.5682,-79.6358,-8.41371e-16,-0
2159.8,-81.5682,-79.6358,-8.21338e-16,-0
2159.9,-81.5682,-79.6358,-8.01783e-16,-0
2160,-81.5682,-79.6358,-7.82692e-16,-0
2160.1,-81.5682,-79.6358,-7.64057e-16,-0
2160.2,-81.5682,-79.6358,-7.45865e-16,-0
2160.3,-81.5682,-79.6358,-7.28106e-16,-0
2160.4,-81.5682,-79.6358,-7.10771e-16,-0
2160.5,-81.5682,-79.6358,-6.93847e-16,-0
2160.6,-81.5682,-79.6358,-6.77327e-16,-0
2160.7,-81.5682,-79.6358,-6.612e-16,-0
2160.8,-81.5682,-79.6358,-6.45458e-16,-0
2160.9,-81.5682,-79.6358,-6.3009e-16,-0
2161,-81.5682,-79.6358,-6.15087e-16,-0
2161.1,-81.5682,-79.6358,-6.00442e-16,-0
2161.2,-81.5682,-79.6358,-5.86146e-16,-0
2161.3,-81.5682,-79.6358,-5.7219e-16,-0
2161.4,-81.5682,-79.6358,-5.58567e-16,-0
2161.5,-81.5682,-79.6358,-5.45268e-16,-0
2161.6,-81.5682,-79.6358,-5.32285e-16,-0
2161.7,-81.5682,-79.6358,-5.19612e-16,-0
2161.8,-81.5682,-79.6358,-5.0724e-16,-0
2161.9,-81.5682,-79.6358,-4.95163e-16,-0
2162,-81.5682,-79.6358,-4.83373e-16,-0
2162.1,-81.5682,-79.6358,-4.71864e-16,-0
2162.2,-81.5682,-79.6358,-4.60629e-16,-0
2162.3,-81.5682,-79.6358,-4.49662e-16,-0
2162.4,-81.5682,-79.6358,-4.38956e-16,-0
2162.5,-81.5682,-79.6358,-4.28504e-16,-0
2162.6,-81.5682,-79.6358,-4.18302e-16,-0
2162.7,-81.5682,-79.6358,-4.08342e-16,-0
2162.8,-81.5682,-79.6358,-3.9862e-16,-0
2162.9,-81.5682,-79.6358,-3.89129e-16,-0
2163,-81.5682,-79.6358,-3.79864e-16,-0
2163.1,-81.5682,-79.6358,-3.7082e-16,-0
2163.2,-81.5682,-79.6358,-3.61991e-16,-0
2163.3,-81.5682,-79.6358,-3.53372e-16,-0
2163.4,-81.5682,-79.6358,-3.44958e-16,-0
2163.5,-81.5682,-79.6358,-3.36745e-16,-0
2163.6,-81.5682,-79.6358,-3.28727e-16,-0
2163.7,-81.5682,-79.6358,-3.209e-16,-0
2163.8,-81.5682,-79.6358,-3.1326e-16,-0
2163.9,-81.5682,-79.6358,-3.05801e-16,-0
2164,-81.5682,-79.6358,-2.9852e-16,-0
2164.1,-81.5682,-79.6358,-2.91413e-16,-0
2164.2,-81.5682,-79.6358,-2.84474e-16,-0
2164.3,-81.5682,-79.6358,-2.77701e-16,-0
2164.4,-81.5682,-79.6358,-2.71089e-16,-0
2164.5,-81.5682,-79.6358,-2.64635e-16,-0
2164.6,-81.5682,-79.6358,-2.58334e-16,-0
2164.7,-81.5682,-79.6358,-2.52183e-16,-0
2164.8,-81.5682,-79.6358,-2.46179e-16,-0
2164.9,-81.5682,-79.6358,-2.40317e-16,-0
2165,-81.5682,-79.6358,-2.34595e-16,-0
2165.1,-81.5682,-79.6358,-2.2901e-16,-0
2165.2,-81.5682,-79.6358,-2.23557e-16,-0
2165.3,-81.5682,-79.6358,-2.18234e-16,-0
2165.4,-81.5682,-79.6358,-2.13038e-16,-0
2165.5,-81.5682,-79.6358,-2.07966e-16,-0
2165.6,-81.5682,-79.6358,-2.03014e-16,-0
2165.7,-81.5682,-79.6358,-1.98181e-16,-0
2165.8,-81.5682,-79.6358,-1.93462e-16,-0
2165.9,-81.5682,-79.6358,-1.88856e-16,-0
2166,-81.5682,-79.6358,-1.84359e-16,-0
2166.1,-81.5682,-79.6358,-1.7997e-16,-0
2166.2,-81.5682,-79.6358,-1.75685e-16,-0
2166.3,-81.5682,-79.6358,-1.71502e-16,-0
2166.4,-81.5682,-79.6358,-1.67418e-16,-0
2166.5,-81.5682,-79.6358,-1.63432e-16,-0
2166.6,-81.5682,-79.6358,-1.59541e-16,-0
2166.7,-81.5682,-79.6358,-1.55742e-16,-0
2166.8,-81.5682,-79.6358,-1.52034e-16,-0
2166.9,-81.5682,-79.6358,-1.48414e-16,-0
2167,-81.5682,-79.6358,-1.44881e-16,-0
2167.1,-81.5682,-79.6358,-1.41431e-16,-0
2167.2,-81.5682,-79.6358,-1.38064e-16,-0
2167.3,-81.5682,-79.6358,-1.34777e-16,-0
2167.4,-81.5682,-79.6358,-1.31568e-16,-0
2167.5,-81.5682,-79.6358,-1.28435e-16,-0
2167.6,-81.5682,-79.6358,-1.25377e-16,-0
2167.7,-81.5682,-79.6358,-1.22392e-16,-0
2167.8,-81.5682,-79.6358,-1.19478e-16,-0
2167.9,-81.5682,-79.6358,-1.16633e-16,-0
2168,-81.5682,-79.6358,-1.13856e-16,-0
2168.1,-81.5682,-79.6358,-1.11145e-16,-0
2168.2,-81.5682,-79.6358,-1.08499e-16,-0
2168.3,-81.5682,-79.6358,-1.05916e-16,-0
2168.4,-81.5682,-79.6358,-1.03394e-16,-0
2168.5,-81.5682,-79.6358,-1.00932e-16,-0
2168.6,-81.5682,-79.6358,-9.85289e-17,-0
2168.7,-81.5682,-79.6358,-9.6183e-17,-0
2168.8,-81.5682,-79.6358,-9.38929e-17,-0
2168.9,-81.5682,-79.6358,-9.16574e-17,-0
2169,-81.5682,-79.6358,-8.94751e-17,-0
2169.1,-81.5682,-79.6358,-8.73447e-17,-0
2169.2,-81.5682,-79.6358,-8.52651e-17,-0
2169.3,-81.5682,-79.6358,-8.3235e-17,-0
2169.4,-81.5682,-79.6358,-8.12532e-17,-0
2169.5,-81.5682,-79.6358,-7.93186e-17,-0
2169.6,-81.5682,-79.6358,-7.743e-17,-0
2169.7,-81.5682,-79.6358,-7.55865e-17,-0
2169.8,-81.5682,-79.6358,-7.37868e-17,-0
2169.9,-81.5682,-79.6358,-7.203e-17,-0
2170,-81.5682,-79.6358,-7.0315e-17,-0
2170.1,-81.5682,-79.6358,-6.86408e-17,-0
2170.2,-81.5682,-79.6358,-6.70065e-17,-0
2170.3,-81.5682,-79.6358,-6.54111e-17,-0
2170.4,-81.5682,-79.6358,-6.38537e-17,-0
2170.5,-81.5682,-79.6358,-6.23334e-17,-0
2170.6,-81.5682,-79.6358,-6.08492e-17,-0
2170.7,-81.5682,-79.6358,-5.94005e-17,-0
2170.8,-81.5682,-79.6358,-5.79862e-17,-0
2170.9,-81.5682,-79.6358,-5.66055e-17,-0
2171,-81.5682,-79.6358,-5.52578e-17,-0
2171.1,-81.5682,-79.6358,-5.39421e-17,-0
2171.2,-81.5682,-79.6358,-5.26578e-17,-0
2171.3,-81.5682,-79.6358,-5.1404e-17,-0
2171.4,-81.5682,-79.6358,-5.01801e-17,-0
2171.5,-81.5682,-79.6358,-4.89854e-17,-0
2171.6,-81.5682,-79.6358,-4.7819e-17,-0
2171.7,-81.5682,-79.6358,-4.66805e-17,-0
2171.8,-81.5682,-79.6358,-4.5569e-17,-0
2171.9,-81.5682,-79.6358,-4.44841e-17,-0
2172,-81.5682,-79.6358,-4.34249e-17,-0
2172.1,-81.5682,-79.6358,-4.2391e-17,-0
2172.2,-81.5682,-79.6358,-4.13817e-17,-0
2172.3,-81.5682,-79.6358,-4.03964e-17,-0
2172.4,-81.5682,-79.6358,-3.94346e-17,-0
2172.5,-81.5682,-79.6358,-3.84957e-17,-0
2172.6,-81.5682,-79.6358,-3.75791e-17,-0
2172.7,-81.5682,-79.6358,-3.66844e-17,-0
2172.8,-81.5682,-79.6358,-3.58109e-17,-0
2172.9,-81.5682,-79.6358,-3.49583e-17,-0
2173,-81.5682,-79.6358,-3.4126e-17,-0
2173.1,-81.5682,-79.6358,-3.33134e-17,-0
2173.2,-81.5682,-79.6358,-3.25203e-17,-0
2173.3,-81.5682,-79.6358,-3.1746e-17,-0
2173.4,-81.5682,-79.6358,-3.09901e-17,-0
2173.5,-81.5682,-79.6358,-3.02522e-17,-0
2173.6,-81.5682,-79.6358,-2.9532e-17,-0
2173.7,-81.5682,-79.6358,-2.88288e-17,-0
2173.8,-81.5682,-79.6358,-2.81424e-17,-0
2173.9,-81.5682,-79.6358,-2.74724e-17,-0
2174,-81.5682,-79.6358,-2.68182e-17,-0
2174.1,-81.5682,-79.6358,-2.61797e-17,-0
2174.2,-81.5682,-79.6358,-2.55564e-17,-0
2174.3,-81.5682,-79.6358,-2.49479e-17,-0
2174.4,-81.5682,-79.6358,-2.43539e-17,-0
2174.5,-81.5682,-79.6358,-2.37741e-17,-0
2174.6,-81.5682,-79.6358,-2.3208e-17,-0
2174.7,-81.5682,-79.6358,-2.26554e-17,-0
2174.8,-81.5682,-79.6358,-2.2116e-17,-0
2174.9,-81.5682,-79.6358,-2.15894e-17,-0
2175,-81.5682,-79.6358,-2.10754e-17,-0
2175.1,-81.5682,-79.6358,-2.05736e-17,-0
2175.2,-81.5682,-79.6358,-2.00838e-17,-0
2175.3,-81.5682,-79.6358,-1.96056e-17,-0
2175.4,-81.5682,-79.6358,-1.91388e-17,-0
2175.5,-81.5682,-79.6358,-1.86831e-17,-0
2175.6,-81.5682,-79.6358,-1.82383e-17,-0
2175.7,-81.5682,-79.6358,-1.7804e-17,-0
2175.8,-81.5682,-79.6358,-1.73801e-17,-0
2175.9,-81.5682,-79.6358,-1.69663e-17,-0
2176,-81.5682,-79.6358,-1.65623e-17,-0
2176.1,-81.5682,-79.6358,-1.6168e-17,-0
2176.2,-81.5682,-79.6358,-1.5783e-17,-0
2176.3,-81.5682,-79.6358,-1.54073e-17,-0
2176.4,-81.5682,-79.6358,-1.50404e-17,-0
2176.5,-81.5682,-79.6358,-1.46823e-17,-0
2176.6,-81.5682,-79.6358,-1.43327e-17,-0
2176.7,-81.5682,-79.6358,-1.39915e-17,-0
2176.8,-81.5682,-79.6358,-1.36584e-17,-0
2176.9,-81.5682,-79.6358,-1.33332e-17,-0
2177,-81.5682,-79.6358,-1.30157e-17,-0
2177.1,-81.5682,-79.6358,-1.27058e-17,-0
2177.2,-81.5682,-79.6358,-1.24033e-17,-0
2177.3,-81.5682,-79.6358,-1.2108e-17,-0
2177.4,-81.5682,-79.6358,-1.18197e-17,-0
2177.5,-81.5682,-79.6358,-1.15383e-17,-0
2177.6,-81.5682,-79.6358,-1.12635e-17,-0
2177.7,-81.5682,-79.6358,-1.09954e-17,-0
2177.8,-81.5682,-79.6358,-1.07336e-17,-0
2177.9,-81.5682,-79.6358,-1.0478e-17,-0
2178,-81.5682,-79.6358,-1.02285e-17,-0
2178.1,-81.5682,-79.6358,-9.98499e-18,-0
2178.2,-81.5682,-79.6358,-9.74725e-18,-0
2178.3,-81.5682,-79.6358,-9.51518e-18,-0
2178.4,-81.5682,-79.6358,-9.28862e-18,-0
2178.5,-81.5682,-79.6358,-9.06747e-18,-0
2178.6,-81.5682,-79.6358,-8.85157e-18,-0
2178.7,-81.5682,-79.6358,-8.64082e-18,-0
2178.8,-81.5682,-79.6358,-8.43509e-18,-0
2178.9,-81.5682,-79.6358,-8.23425e-18,-0
2179,-81.5682,-79.6358,-8.0382e-18,-0
2179.1,-81.5682,-79.6358,-7.84681e-18,-0
2179.2,-81.5682,-79.6358,-7.65998e-18,-0
2179.3,-81.5682,-79.6358,-7.4776e-18,-0
2179.4,-81.5682,-79.6358,-7.29957e-18,-0
2179.5,-81.5682,-79.6358,-7.12577e-18,-0
2179.6,-81.5682,-79.6358,-6.95611e-18,-0
2179.7,-81.5682,-79.6358,-6.79048e-18,-0
2179.8,-81.5682,-79.6358,-6.62881e-18,-0
2179.9,-81.5682,-79.6358,-6.47098e-18,-0
2180,-81.5682,-79.6358,-6.31691e-18,-0
2180.1,-81.5682,-79.6358,-6.1665e-18,-0
2180.2,-81.5682,-79.6358,-6.01968e-18,-0
2180.3,-81.5682,-79.6358,-5.87636e-18,-0
2180.4,-81.5682,-79.6358,-5.73644e-18,-0
2180.5,-81.5682,-79.6358,-5.59986e-18,-0
2180.6,-81.5682,-79.6358,-5.46653e-18,-0
2180.7,-81.5682,-79.6358,-5.33638e-18,-0
2180.8,-81.5682,-79.6358,-5.20932e-18,-0
2180.9,-81.5682,-79.6358,-5.08529e-18,-0
2181,-81.5682,-79.6358,-4.96421e-18,-0
2181.1,-81.5682,-79.6358,-4.84601e-18,-0
2181.2,-81.5682,-79.6358,-4.73063e-18,-0
2181.3,-81.5682,-79.6358,-4.618e-18,-0
2181.4,-81.5682,-79.6358,-4.50805e-18,-0
2181.5,-81.5682,-79.6358,-4.40071e-18,-0
2181.6,-81.5682,-79.6358,-4.29593e-18,-0
2181.7,-81.5682,-79.6358,-4.19365e-18,-0
2181.8,-81.5682,-79.6358,-4.0938e-18,-0
2181.9,-81.5682,-79.6358,-3.99633e-18,-0
2182,-81.5682,-79.6358,-3.90118e-18,-0
2182.1,-81.5682,-79.6358,-3.80829e-18,-0
2182.2,-81.5682,-79.6358,-3.71762e-18,-0
2182.3,-81.5682,-79.6358,-3.6291e-18,-0
2182.4,-81.5682,-79.6358,-3.5427e-18,-0
2182.5,-81.5682,-79.6358,-3.45835e-18,-0
2182.6,-81.5682,-79.6358,-3.37601e-18,-0
2182.7,-81.5682,-79.6358,-3.29562e-18,-0
2182.8,-81.5682,-79.6358,-3.21716e-18,-0
2182.9,-81.5682,-79.6358,-3.14056e-18,-0
2183,-81.5682,-79.6358,-3.06578e-18,-0
2183.1,-81.5682,-79.6358,-2.99279e-18,-0
2183.2,-81.5682,-79.6358,-2.92153e-18,-0
2183.3,-81.5682,-79.6358,-2.85197e-18,-0
2183.4,-81.5682,-79.6358,-2.78407e-18,-0
2183.5,-81.5682,-79.6358,-2.71778e-18,-0
2183.6,-81.5682,-79.6358,-2.65307e-18,-0
2183.7,-81.5682,-79.6358,-2.5899e-18,-0
2183.8,-81.5682,-79.6358,-2.52824e-18,-0
2183.9,-81.5682,-79.6358,-2.46804e-18,-0
2184,-81.5682,-79.6358,-2.40928e-18,-0
2184.1,-81.5682,-79.6358,-2.35192e-18,-0
2184.2,-81.5682,-79.6358,-2.29592e-18,-0
2184.3,-81.5682,-79.6358,-2.24125e-18,-0
2184.4,-81.5682,-79.6358,-2.18789e-18,-0
2184.5,-81.5682,-79.6358,-2.1358e-18,-0
2184.6,-81.5682,-79.6358,-2.08494e-18,-0
2184.7,-81.5682,-79.6358,-2.0353e-18,-0
2184.8,-81.5682,-79.6358,-1.98684e-18,-0
2184.9,-81.5682,-79.6358,-1.93954e-18,-0
2185,-81.5682,-79.6358,-1.89336e-18,-0
2185.1,-81.5682,-79.6358,-1.84828e-18,-0
2185.2,-81.5682,-79.6358,-1.80427e-18,-0
2185.3,-81.5682,-79.6358,-1.76131e-18,-0
2185.4,-81.5682,-79.6358,-1.71938e-18,-0
2185.5,-81.5682,-79.6358,-1.67844e-18,-0
2185.6,-81.5682,-79.6358,-1.63848e-18,-0
2185.7,-81.5682,-79.6358,-1.59946e-18,-0
2185.8,-81.5682,-79.6358,-1.56138e-18,-0
2185.9,-81.5682,-79.6358,-1.52421e-18,-0
2186,-81.5682,-79.6358,-1.48792e-18,-0
2186.1,-81.5682,-79.6358,-1.45249e-18,-0
2186.2,-81.5682,-79.6358,-1.41791e-18,-0
2186.3,-81.5682,-79.6358,-1.38415e-18,-0
2186.4,-81.5682,-79.6358,-1.35119e-18,-0
2186.5,-81.5682,-79.6358,-1.31902e-18,-0
2186.6,-81.5682,-79.6358,-1.28761e-18,-0
2186.7,-81.5682,-79.6358,-1.25696e-18,-0
2186.8,-81.5682,-79.6358,-1.22703e-18,-0
2186.9,-81.5682,-79.6358,-1.19781e-18,-0
2187,-81.5682,-79.6358,-1.16929e-18,-0
2187.1,-81.5682,-79.6358,-1.14145e-18,-0
2187.2,-81.5682,-79.6358,-1.11428e-18,-0
2187.3,-81.5682,-79.6358,-1.08775e-18,-0
2187.4,-81.5682,-79.6358,-1.06185e-18,-0
2187.5,-81.5682,-79.6358,-1.03657e-18,-0
2187.6,-81.5682,-79.6358,-1.01189e-18,-0
2187.7,-81.5682,-79.6358,-9.87793e-19,-0
2187.8,-81.5682,-79.6358,-9.64274e-19,-0
2187.9,-81.5682,-79.6358,-9.41315e-19,-0
2188,-81.5682,-79.6358,-9.18903e-19,-0
2188.1,-81.5682,-79.6358,-8.97024e-19,-0
2188.2,-81.5682,-79.6358,-8.75667e-19,-0
2188.3,-81.5682,-79.6358,-8.54818e-19,-0
2188.4,-81.5682,-79.6358,-8.34465e-19,-0
2188.5,-81.5682,-79.6358,-8.14597e-19,-0
2188.6,-81.5682,-79.6358,-7.95201e-19,-0
2188.7,-81.5682,-79.6358,-7.76268e-19,-0
2188.8,-81.5682,-79.6358,-7.57785e-19,-0
2188.9,-81.5682,-79.6358,-7.39743e-19,-0
2189,-81.5682,-79.6358,-7.2213e-19,-0
2189.1,-81.5682,-79.6358,-7.04936e-19,-0
2189.2,-81.5682,-79.6358,-6.88152e-19,-0
2189.3,-81.5682,-79.6358,-6.71768e-19,-0
2189.4,-81.5682,-79.6358,-6.55773e-19,-0
2189.5,-81.5682,-79.6358,-6.4016e-19,-0
2189.6,-81.5682,-79.6358,-6.24918e-19,-0
2189.7,-81.5682,-79.6358,-6.10039e-19,-0
2189.8,-81.5682,-79.6358,-5.95514e-19,-0
2189.9,-81.5682,-79.6358,-5.81335e-19,-0
2190,-81.5682,-79.6358,-5.67494e-19,-0
2190.1,-81.5682,-79.6358,-5.53982e-19,-0
2190.2,-81.5682,-79.6358,-5.40792e-19,-0
2190.3,-81.5682,-79.6358,-5.27916e-19,-0
2190.4,-81.5682,-79.6358,-5.15346e-19,-0
2190.5,-81.5682,-79.6358,-5.03076e-19,-0
2190.6,-81.5682,-79.6358,-4.91098e-19,-0
2190.7,-81.5682,-79.6358,-4.79405e-19,-0
2190.8,-81.5682,-79.6358,-4.67991e-19,-0
2190.9,-81.5682,-79.6358,-4.56848e-19,-0
2191,-81.5682,-79.6358,-4.45971e-19,-0
2191.1,-81.5682,-79.6358,-4.35353e-19,-0
2191.2,-81.5682,-79.6358,-4.24987e-19,-0
2191.3,-81.5682,-79.6358,-4.14868e-19,-0
2191.4,-81.5682,-79.6358,-4.04991e-19,-0
2191.5,-81.5682,-79.6358,-3.95348e-19,-0
2191.6,-81.5682,-79.6358,-3.85935e-19,-0
2191.7,-81.5682,-79.6358,-3.76746e-19,-0
2191.8,-81.5682,-79.6358,-3.67776e-19,-0
2191.9,-81.5682,-79.6358,-3.59019e-19,-0
2192,-81.5682,-79.6358,-3.50471e-19,-0
2192.1,-81.5682,-79.6358,-3.42127e-19,-0
2192.2,-81.5682,-79.6358,-3.33981e-19,-0
2192.3,-81.5682,-79.6358,-3.26029e-19,-0
2192.4,-81.5682,-79.6358,-3.18266e-19,-0
2192.5,-81.5682,-79.6358,-3.10689e-19,-0
2192.6,-81.5682,-79.6358,-3.03291e-19,-0
2192.7,-81.5682,-79.6358,-2.9607e-19,-0
2192.8,-81.5682,-79.6358,-2.89021e-19,-0
2192.9,-81.5682,-79.6358,-2.82139e-19,-0
2193,-81.5682,-79.6358,-2.75422e-19,-0
2193.1,-81.5682,-79.6358,-2.68864e-19,-0
2193.2,-81.5682,-79.6358,-2.62462e-19,-0
2193.3,-81.5682,-79.6358,-2.56213e-19,-0
2193.4,-81.5682,-79.6358,-2.50113e-19,-0
2193.5,-81.5682,-79.6358,-2.44158e-19,-0
2193.6,-81.5682,-79.6358,-2.38345e-19,-0
2193.7,-81.5682,-79.6358,-2.3267e-19,-0
2193.8,-81.5682,-79.6358,-2.2713e-19,-0
2193.9,-81.5682,-79.6358,-2.21722e-19,-0
2194,-81.5682,-79.6358,-2.16443e-19,-0
2194.1,-81.5682,-79.6358,-2.1129e-19,-0
2194.2,-81.5682,-79.6358,-2.06259e-19,-0
2194.3,-81.5682,-79.6358,-2.01348e-19,-0
2194.4,-81.5682,-79.6358,-1.96554e-19,-0
2194.5,-81.5682,-79.6358,-1.91874e-19,-0
2194.6,-81.5682,-79.6358,-1.87306e-19,-0
2194.7,-81.5682,-79.6358,-1.82846e-19,-0
2194.8,-81.5682,-79.6358,-1.78493e-19,-0
2194.9,-81.5682,-79.6358,-1.74243e-19,-0
2195,-81.5682,-79.6358,-1.70094e-19,-0
