time,soma,dend,iampar,inmdar
2076.48,-82.9884,-78.1006,-2.11283e-07,-0
2076.58,-82.9883,-78.1007,-2.05244e-07,-0
2076.68,-82.9882,-78.1007,-1.99378e-07,-0
2076.78,-82.9882,-78.1007,-1.93678e-07,-0
2076.88,-82.9881,-78.1007,-1.88142e-07,-0
2076.98,-82.9881,-78.1007,-1.82763e-07,-0
2077.08,-82.988,-78.1008,-1.77538e-07,-0
2077.18,-82.9879,-78.1008,-1.72462e-07,-0
2077.28,-82.9879,-78.1008,-1.67531e-07,-0
2077.38,-82.9878,-78.1008,-1.62741e-07,-0
2077.48,-82.9878,-78.1008,-1.58087e-07,-0
2077.58,-82.9877,-78.1009,-1.53566e-07,-0
2077.68,-82.9877,-78.1009,-1.49174e-07,-0
2077.78,-82.9876,-78.1009,-1.44908e-07,-0
2077.88,-82.9875,-78.1009,-1.40763e-07,-0
2077.98,-82.9875,-78.1009,-1.36737e-07,-0
2078.08,-82.9874,-78.1009,-1.32825e-07,-0
2078.18,-82.9874,-78.101,-1.29026e-07,-0
2078.28,-82.9873,-78.101,-1.25334e-07,-0
2078.38,-82.9873,-78.101,-1.21748e-07,-0
2078.48,-82.9872,-78.101,-1.18265e-07,-0
2078.58,-82.9872,-78.101,-1.14881e-07,-0
2078.68,-82.9871,-78.101,-1.11594e-07,-0
2078.78,-82.9871,-78.1011,-1.084e-07,-0
2078.88,-82.987,-78.1011,-1.05298e-07,-0
2078.98,-82.987,-78.1011,-1.02285e-07,-0
2079.08,-82.9869,-78.1011,-9.9357e-08,-0
2079.18,-82.9869,-78.1011,-9.65131e-08,-0
2079.28,-82.9868,-78.1011,-9.37505e-08,-0
2079.38,-82.9868,-78.1012,-9.10668e-08,-0
2079.48,-82.9867,-78.1012,-8.84598e-08,-0
2079.58,-82.9867,-78.1012,-8.59273e-08,-0
2079.68,-82.9866,-78.1012,-8.34671e-08,-0
2079.78,-82.9866,-78.1012,-8.10773e-08,-0
2079.88,-82.9866,-78.1012,-7.87557e-08,-0
2079.98,-82.9865,-78.1013,-7.65006e-08,-0
2080.08,-82.9865,-78.1013,-7.43098e-08,-0
2080.18,-82.9864,-78.1013,-7.21817e-08,-0
2080.28,-82.9864,-78.1013,-7.01145e-08,-0
2080.38,-82.9863,-78.1013,-6.81063e-08,-0
2080.48,-82.9863,-78.1013,-6.61556e-08,-0
2080.58,-82.9863,-78.1013,-6.42606e-08,-0
2080.68,-82.9862,-78.1013,-6.24198e-08,-0
2080.78,-82.9862,-78.1014,-6.06317e-08,-0
2080.88,-82.9861,-78.1014,-5.88946e-08,-0
2080.98,-82.9861,-78.1014,-5.72073e-08,-0
2081.08,-82.986,-78.1014,-5.55682e-08,-0
2081.18,-82.986,-78.1014,-5.3976e-08,-0
2081.28,-82.986,-78.1014,-5.24294e-08,-0
2081.38,-82.9859,-78.1014,-5.09269e-08,-0
2081.48,-82.9859,-78.1015,-4.94675e-08,-0
2081.58,-82.9859,-78.1015,-4.80498e-08,-0
2081.68,-82.9858,-78.1015,-4.66727e-08,-0
2081.78,-82.9858,-78.1015,-4.53349e-08,-0
2081.88,-82.9857,-78.1015,-4.40355e-08,-0
2081.98,-82.9857,-78.1015,-4.27732e-08,-0
2082.08,-82.9857,-78.1015,-4.15471e-08,-0
2082.18,-82.9856,-78.1015,-4.0356e-08,-0
2082.28,-82.9856,-78.1016,-3.9199e-08,-0
2082.38,-82.9856,-78.1016,-3.80752e-08,-0
2082.48,-82.9855,-78.1016,-3.69835e-08,-0
2082.58,-82.9855,-78.1016,-3.5923e-08,-0
2082.68,-82.9855,-78.1016,-3.4893e-08,-0
2082.78,-82.9854,-78.1016,-3.38924e-08,-0
2082.88,-82.9854,-78.1016,-3.29204e-08,-0
2082.98,-82.9854,-78.1016,-3.19763e-08,-0
2083.08,-82.9853,-78.1016,-3.10592e-08,-0
2083.18,-82.9853,-78.1017,-3.01683e-08,-0
2083.28,-82.9853,-78.1017,-2.9303e-08,-0
2083.38,-82.9852,-78.1017,-2.84625e-08,-0
2083.48,-82.9852,-78.1017,-2.7646e-08,-0
2083.58,-82.9852,-78.1017,-2.68529e-08,-0
2083.68,-82.9851,-78.1017,-2.60825e-08,-0
2083.78,-82.9851,-78.1017,-2.53342e-08,-0
2083.88,-82.9851,-78.1017,-2.46073e-08,-0
2083.98,-82.985,-78.1017,-2.39012e-08,-0
2084.08,-82.985,-78.1017,-2.32154e-08,-0
2084.18,-82.985,-78.1018,-2.25492e-08,-0
2084.28,-82.985,-78.1018,-2.19021e-08,-0
2084.38,-82.9849,-78.1018,-2.12736e-08,-0
2084.48,-82.9849,-78.1018,-2.0663e-08,-0
2084.58,-82.9849,-78.1018,-2.007e-08,-0
2084.68,-82.9848,-78.1018,-1.94939e-08,-0
2084.78,-82.9848,-78.1018,-1.89343e-08,-0
2084.88,-82.9848,-78.1018,-1.83908e-08,-0
2084.98,-82.9848,-78.1018,-1.78629e-08,-0
2085.08,-82.9847,-78.1018,-1.73501e-08,-0
2085.18,-82.9847,-78.1018,-1.6852e-08,-0
2085.28,-82.9847,-78.1019,-1.63681e-08,-0
2085.38,-82.9847,-78.1019,-1.58982e-08,-0
2085.48,-82.9846,-78.1019,-1.54417e-08,-0
2085.58,-82.9846,-78.1019,-1.49983e-08,-0
2085.68,-82.9846,-78.1019,-1.45676e-08,-0
2085.78,-82.9846,-78.1019,-1.41492e-08,-0
2085.88,-82.9845,-78.1019,-1.37429e-08,-0
2085.98,-82.9845,-78.1019,-1.33482e-08,-0
2086.08,-82.9845,-78.1019,-1.29648e-08,-0
2086.18,-82.9845,-78.1019,-1.25924e-08,-0
2086.28,-82.9844,-78.1019,-1.22307e-08,-0
2086.38,-82.9844,-78.102,-1.18794e-08,-0
2086.48,-82.9844,-78.102,-1.15381e-08,-0
2086.58,-82.9844,-78.102,-1.12067e-08,-0
2086.68,-82.9843,-78.102,-1.08847e-08,-0
2086.78,-82.9843,-78.102,-1.0572e-08,-0
2086.88,-82.9843,-78.102,-1.02682e-08,-0
2086.98,-82.9843,-78.102,-9.9732e-09,-0
2087.08,-82.9842,-78.102,-9.68663e-09,-0
2087.18,-82.9842,-78.102,-9.40828e-09,-0
2087.28,-82.9842,-78.102,-9.13791e-09,-0
2087.38,-82.9842,-78.102,-8.87531e-09,-0
2087.48,-82.9842,-78.102,-8.62024e-09,-0
2087.58,-82.9841,-78.102,-8.37248e-09,-0
2087.68,-82.9841,-78.102,-8.13184e-09,-0
2087.78,-82.9841,-78.1021,-7.89811e-09,-0
2087.88,-82.9841,-78.1021,-7.67108e-09,-0
2087.98,-82.9841,-78.1021,-7.45057e-09,-0
2088.08,-82.984,-78.1021,-7.23639e-09,-0
2088.18,-82.984,-78.1021,-7.02835e-09,-0
2088.28,-82.984,-78.1021,-6.82629e-09,-0
2088.38,-82.984,-78.1021,-6.63003e-09,-0
2088.48,-82.984,-78.1021,-6.4394e-09,-0
2088.58,-82.9839,-78.1021,-6.25425e-09,-0
2088.68,-82.9839,-78.1021,-6.07441e-09,-0
2088.78,-82.9839,-78.1021,-5.89974e-09,-0
2088.88,-82.9839,-78.1021,-5.73008e-09,-0
2088.98,-82.9839,-78.1021,-5.56529e-09,-0
2089.08,-82.9838,-78.1021,-5.40524e-09,-0
2089.18,-82.9838,-78.1021,-5.24978e-09,-0
2089.28,-82.9838,-78.1021,-5.09879e-09,-0
2089.38,-82.9838,-78.1022,-4.95213e-09,-0
2089.48,-82.9838,-78.1022,-4.80968e-09,-0
2089.58,-82.9838,-78.1022,-4.67133e-09,-0
2089.68,-82.9837,-78.1022,-4.53695e-09,-0
2089.78,-82.9837,-78.1022,-4.40643e-09,-0
2089.88,-82.9837,-78.1022,-4.27966e-09,-0
2089.98,-82.9837,-78.1022,-4.15654e-09,-0
2090.08,-82.9837,-78.1022,-4.03695e-09,-0
2090.18,-82.9837,-78.1022,-3.92079e-09,-0
2090.28,-82.9836,-78.1022,-3.80798e-09,-0
2090.38,-82.9836,-78.1022,-3.6984e-09,-0
2090.48,-82.9836,-78.1022,-3.59197e-09,-0
2090.58,-82.9836,-78.1022,-3.48861e-09,-0
2090.68,-82.9836,-78.1022,-3.38821e-09,-0
2090.78,-82.9836,-78.1022,-3.2907e-09,-0
2090.88,-82.9835,-78.1022,-3.19599e-09,-0
2090.98,-82.9835,-78.1022,-3.104e-09,-0
2091.08,-82.9835,-78.1022,-3.01466e-09,-0
2091.18,-82.9835,-78.1023,-2.92788e-09,-0
2091.28,-82.9835,-78.1023,-2.8436e-09,-0
2091.38,-82.9835,-78.1023,-2.76174e-09,-0
2091.48,-82.9835,-78.1023,-2.68223e-09,-0
2091.58,-82.9834,-78.1023,-2.60502e-09,-0
2091.68,-82.9834,-78.1023,-2.53002e-09,-0
2091.78,-82.9834,-78.1023,-2.45717e-09,-0
2091.88,-82.9834,-78.1023,-2.38642e-09,-0
2091.98,-82.9834,-78.1023,-2.31771e-09,-0
2092.08,-82.9834,-78.1023,-2.25097e-09,-0
2092.18,-82.9834,-78.1023,-2.18615e-09,-0
2092.28,-82.9834,-78.1023,-2.1232e-09,-0
2092.38,-82.9833,-78.1023,-2.06205e-09,-0
2092.48,-82.9833,-78.1023,-2.00267e-09,-0
2092.58,-82.9833,-78.1023,-1.94499e-09,-0
2092.68,-82.9833,-78.1023,-1.88897e-09,-0
2092.78,-82.9833,-78.1023,-1.83456e-09,-0
2092.88,-82.9833,-78.1023,-1.78172e-09,-0
2092.98,-82.9833,-78.1023,-1.73039e-09,-0
2093.08,-82.9832,-78.1023,-1.68055e-09,-0
2093.18,-82.9832,-78.1023,-1.63214e-09,-0
2093.28,-82.9832,-78.1023,-1.58512e-09,-0
2093.38,-82.9832,-78.1023,-1.53945e-09,-0
2093.48,-82.9832,-78.1024,-1.4951e-09,-0
2093.58,-82.9832,-78.1024,-1.45202e-09,-0
2093.68,-82.9832,-78.1024,-1.41018e-09,-0
2093.78,-82.9832,-78.1024,-1.36955e-09,-0
2093.88,-82.9832,-78.1024,-1.33009e-09,-0
2093.98,-82.9831,-78.1024,-1.29176e-09,-0
2094.08,-82.9831,-78.1024,-1.25453e-09,-0
2094.18,-82.9831,-78.1024,-1.21838e-09,-0
2094.28,-82.9831,-78.1024,-1.18327e-09,-0
2094.38,-82.9831,-78.1024,-1.14916e-09,-0
2094.48,-82.9831,-78.1024,-1.11604e-09,-0
2094.58,-82.9831,-78.1024,-1.08387e-09,-0
2094.68,-82.9831,-78.1024,-1.05263e-09,-0
2094.78,-82.9831,-78.1024,-1.02229e-09,-0
2094.88,-82.983,-78.1024,-9.92822e-10,-0
2094.98,-82.983,-78.1024,-9.64201e-10,-0
2095.08,-82.983,-78.1024,-9.36405e-10,-0
2095.18,-82.983,-78.1024,-9.09409e-10,-0
2095.28,-82.983,-78.1024,-8.8319e-10,-0
2095.38,-82.983,-78.1024,-8.57727e-10,-0
2095.48,-82.983,-78.1024,-8.32996e-10,-0
2095.58,-82.983,-78.1024,-8.08978e-10,-0
2095.68,-82.983,-78.1024,-7.85651e-10,-0
2095.78,-82.983,-78.1024,-7.62996e-10,-0
2095.88,-82.9829,-78.1024,-7.40994e-10,-0
2095.98,-82.9829,-78.1024,-7.19625e-10,-0
2096.08,-82.9829,-78.1024,-6.98872e-10,-0
2096.18,-82.9829,-78.1024,-6.78716e-10,-0
2096.28,-82.9829,-78.1024,-6.59141e-10,-0
2096.38,-82.9829,-78.1025,-6.4013e-10,-0
2096.48,-82.9829,-78.1025,-6.21667e-10,-0
2096.58,-82.9829,-78.1025,-6.03736e-10,-0
2096.68,-82.9829,-78.1025,-5.86321e-10,-0
2096.78,-82.9829,-78.1025,-5.69407e-10,-0
2096.88,-82.9829,-78.1025,-5.52982e-10,-0
2096.98,-82.9829,-78.1025,-5.37029e-10,-0
2097.08,-82.9828,-78.1025,-5.21536e-10,-0
2097.18,-82.9828,-78.1025,-5.06489e-10,-0
2097.28,-82.9828,-78.1025,-4.91876e-10,-0
2097.38,-82.9828,-78.1025,-4.77685e-10,-0
2097.48,-82.9828,-78.1025,-4.63902e-10,-0
2097.58,-82.9828,-78.1025,-4.50516e-10,-0
2097.68,-82.9828,-78.1025,-4.37516e-10,-0
2097.78,-82.9828,-78.1025,-4.24891e-10,-0
2097.88,-82.9828,-78.1025,-4.1263e-10,-0
2097.98,-82.9828,-78.1025,-4.00722e-10,-0
2098.08,-82.9828,-78.1025,-3.89157e-10,-0
2098.18,-82.9828,-78.1025,-3.77926e-10,-0
2098.28,-82.9827,-78.1025,-3.67018e-10,-0
2098.38,-82.9827,-78.1025,-3.56425e-10,-0
2098.48,-82.9827,-78.1025,-3.46137e-10,-0
2098.58,-82.9827,-78.1025,-3.36146e-10,-0
2098.68,-82.9827,-78.1025,-3.26443e-10,-0
2098.78,-82.9827,-78.1025,-3.1702e-10,-0
2098.88,-82.9827,-78.1025,-3.07868e-10,-0
2098.98,-82.9827,-78.1025,-2.9898e-10,-0
2099.08,-82.9827,-78.1025,-2.90349e-10,-0
2099.18,-82.9827,-78.1025,-2.81966e-10,-0
2099.28,-82.9827,-78.1025,-2.73826e-10,-0
2099.38,-82.9827,-78.1025,-2.6592e-10,-0
2099.48,-82.9827,-78.1025,-2.58242e-10,-0
2099.58,-82.9827,-78.1025,-2.50785e-10,-0
2099.68,-82.9827,-78.1025,-2.43543e-10,-0
2099.78,-82.9826,-78.1025,-2.36511e-10,-0
2099.88,-82.9826,-78.1025,-2.29681e-10,-0
2099.98,-82.9826,-78.1025,-2.23048e-10,-0
2100.08,-82.9826,-78.1025,-2.16607e-10,-0
2100.18,-82.9826,-78.1025,-2.10351e-10,-0
2100.28,-82.9826,-78.1025,-2.04276e-10,-0
2100.38,-82.9826,-78.1025,-1.98376e-10,-0
2100.48,-82.9826,-78.1026,-1.92646e-10,-0
2100.58,-82.9826,-78.1026,-1.87081e-10,-0
2100.68,-82.9826,-78.1026,-1.81678e-10,-0
2100.78,-82.9826,-78.1026,-1.7643e-10,-0
2100.88,-82.9826,-78.1026,-1.71333e-10,-0
2100.98,-82.9826,-78.1026,-1.66384e-10,-0
2101.08,-82.9826,-78.1026,-1.61577e-10,-0
2101.18,-82.9826,-78.1026,-1.56909e-10,-0
2101.28,-82.9826,-78.1026,-1.52376e-10,-0
2101.38,-82.9826,-78.1026,-1.47973e-10,-0
2101.48,-82.9825,-78.1026,-1.43698e-10,-0
2101.58,-82.9825,-78.1026,-1.39546e-10,-0
2101.68,-82.9825,-78.1026,-1.35514e-10,-0
2101.78,-82.9825,-78.1026,-1.31598e-10,-0
2101.88,-82.9825,-78.1026,-1.27795e-10,-0
2101.98,-82.9825,-78.1026,-1.24102e-10,-0
2102.08,-82.9825,-78.1026,-1.20516e-10,-0
2102.18,-82.9825,-78.1026,-1.17033e-10,-0
2102.28,-82.9825,-78.1026,-1.13651e-10,-0
2102.38,-82.9825,-78.1026,-1.10366e-10,-0
2102.48,-82.9825,-78.1026,-1.07176e-10,-0
2102.58,-82.9825,-78.1026,-1.04079e-10,-0
2102.68,-82.9825,-78.1026,-1.0107e-10,-0
2102.78,-82.9825,-78.1026,-9.81489e-11,-0
2102.88,-82.9825,-78.1026,-9.53119e-11,-0
2102.98,-82.9825,-78.1026,-9.25567e-11,-0
2103.08,-82.9825,-78.1026,-8.98811e-11,-0
2103.18,-82.9825,-78.1026,-8.72828e-11,-0
2103.28,-82.9825,-78.1026,-8.47594e-11,-0
2103.38,-82.9825,-78.1026,-8.2309e-11,-0
2103.48,-82.9824,-78.1026,-7.99294e-11,-0
2103.58,-82.9824,-78.1026,-7.76184e-11,-0
2103.68,-82.9824,-78.1026,-7.53742e-11,-0
2103.78,-82.9824,-78.1026,-7.31948e-11,-0
2103.88,-82.9824,-78.1026,-7.10784e-11,-0
2103.98,-82.9824,-78.1026,-6.90231e-11,-0
2104.08,-82.9824,-78.1026,-6.70272e-11,-0
2104.18,-82.9824,-78.1026,-6.50889e-11,-0
2104.28,-82.9824,-78.1026,-6.32067e-11,-0
2104.38,-82.9824,-78.1026,-6.13788e-11,-0
2104.48,-82.9824,-78.1026,-5.96037e-11,-0
2104.58,-82.9824,-78.1026,-5.78798e-11,-0
2104.68,-82.9824,-78.1026,-5.62058e-11,-0
2104.78,-82.9824,-78.1026,-5.45802e-11,-0
2104.88,-82.9824,-78.1026,-5.30015e-11,-0
2104.98,-82.9824,-78.1026,-5.14685e-11,-0
2105.08,-82.9824,-78.1026,-4.99797e-11,-0
2105.18,-82.9824,-78.1026,-4.8534e-11,-0
2105.28,-82.9824,-78.1026,-4.713e-11,-0
2105.38,-82.9824,-78.1026,-4.57666e-11,-0
2105.48,-82.9824,-78.1026,-4.44426e-11,-0
2105.58,-82.9824,-78.1026,-4.31569e-11,-0
2105.68,-82.9824,-78.1026,-4.19083e-11,-0
2105.78,-82.9824,-78.1026,-4.06959e-11,-0
2105.88,-82.9824,-78.1026,-3.95184e-11,-0
2105.98,-82.9824,-78.1026,-3.8375e-11,-0
2106.08,-82.9823,-78.1026,-3.72647e-11,-0
2106.18,-82.9823,-78.1026,-3.61864e-11,-0
2106.28,-82.9823,-78.1026,-3.51393e-11,-0
2106.38,-82.9823,-78.1026,-3.41225e-11,-0
2106.48,-82.9823,-78.1026,-3.3135e-11,-0
2106.58,-82.9823,-78.1026,-3.21762e-11,-0
2106.68,-82.9823,-78.1026,-3.1245e-11,-0
2106.78,-82.9823,-78.1026,-3.03408e-11,-0
2106.88,-82.9823,-78.1026,-2.94627e-11,-0
2106.98,-82.9823,-78.1026,-2.86099e-11,-0
2107.08,-82.9823,-78.1026,-2.77819e-11,-0
2107.18,-82.9823,-78.1026,-2.69778e-11,-0
2107.28,-82.9823,-78.1026,-2.61969e-11,-0
2107.38,-82.9823,-78.1026,-2.54386e-11,-0
2107.48,-82.9823,-78.1027,-2.47023e-11,-0
2107.58,-82.9823,-78.1027,-2.39872e-11,-0
2107.68,-82.9823,-78.1027,-2.32928e-11,-0
2107.78,-82.9823,-78.1027,-2.26185e-11,-0
2107.88,-82.9823,-78.1027,-2.19637e-11,-0
2107.98,-82.9823,-78.1027,-2.13279e-11,-0
2108.08,-82.9823,-78.1027,-2.07104e-11,-0
2108.18,-82.9823,-78.1027,-2.01108e-11,-0
2108.28,-82.9823,-78.1027,-1.95285e-11,-0
2108.38,-82.9823,-78.1027,-1.89631e-11,-0
2108.48,-82.9823,-78.1027,-1.8414e-11,-0
2108.58,-82.9823,-78.1027,-1.78808e-11,-0
2108.68,-82.9823,-78.1027,-1.73631e-11,-0
2108.78,-82.9823,-78.1027,-1.68603e-11,-0
2108.88,-82.9823,-78.1027,-1.63721e-11,-0
2108.98,-82.9823,-78.1027,-1.58979e-11,-0
2109.08,-82.9823,-78.1027,-1.54375e-11,-0
2109.18,-82.9823,-78.1027,-1.49905e-11,-0
2109.28,-82.9823,-78.1027,-1.45563e-11,-0
2109.38,-82.9823,-78.1027,-1.41347e-11,-0
2109.48,-82.9822,-78.1027,-1.37254e-11,-0
2109.58,-82.9822,-78.1027,-1.33278e-11,-0
2109.68,-82.9822,-78.1027,-1.29418e-11,-0
2109.78,-82.9822,-78.1027,-1.25669e-11,-0
2109.88,-82.9822,-78.1027,-1.22029e-11,-0
2109.98,-82.9822,-78.1027,-1.18494e-11,-0
2110.08,-82.9822,-78.1027,-1.15062e-11,-0
2110.18,-82.9822,-78.1027,-1.11729e-11,-0
2110.28,-82.9822,-78.1027,-1.08492e-11,-0
2110.38,-82.9822,-78.1027,-1.05349e-11,-0
2110.48,-82.9822,-78.1027,-1.02297e-11,-0
2110.58,-82.9822,-78.1027,-9.93332e-12,-0
2110.68,-82.9822,-78.1027,-9.64553e-12,-0
2110.78,-82.9822,-78.1027,-9.36607e-12,-0
2110.88,-82.9822,-78.1027,-9.0947e-12,-0
2110.98,-82.9822,-78.1027,-8.83118e-12,-0
2111.08,-82.9822,-78.1027,-8.57529e-12,-0
2111.18,-82.9822,-78.1027,-8.32681e-12,-0
2111.28,-82.9822,-78.1027,-8.08552e-12,-0
2111.38,-82.9822,-78.1027,-7.85122e-12,-0
2111.48,-82.9822,-78.1027,-7.6237e-12,-0
2111.58,-82.9822,-78.1027,-7.40277e-12,-0
2111.68,-82.9822,-78.1027,-7.18823e-12,-0
2111.78,-82.9822,-78.1027,-6.97991e-12,-0
2111.88,-82.9822,-78.1027,-6.77762e-12,-0
2111.98,-82.9822,-78.1027,-6.58119e-12,-0
2112.08,-82.9822,-78.1027,-6.39044e-12,-0
2112.18,-82.9822,-78.1027,-6.20522e-12,-0
2112.28,-82.9822,-78.1027,-6.02536e-12,-0
2112.38,-82.9822,-78.1027,-5.85071e-12,-0
2112.48,-82.9822,-78.1027,-5.68112e-12,-0
2112.58,-82.9822,-78.1027,-5.51644e-12,-0
2112.68,-82.9822,-78.1027,-5.35653e-12,-0
2112.78,-82.9822,-78.1027,-5.20125e-12,-0
2112.88,-82.9822,-78.1027,-5.05047e-12,-0
2112.98,-82.9822,-78.1027,-4.90405e-12,-0
2113.08,-82.9822,-78.1027,-4.76188e-12,-0
2113.18,-82.9822,-78.1027,-4.62382e-12,-0
2113.28,-82.9822,-78.1027,-4.48977e-12,-0
2113.38,-82.9822,-78.1027,-4.35959e-12,-0
2113.48,-82.9822,-78.1027,-4.23319e-12,-0
2113.58,-82.9822,-78.1027,-4.11045e-12,-0
2113.68,-82.9822,-78.1027,-3.99127e-12,-0
2113.78,-82.9822,-78.1027,-3.87553e-12,-0
2113.88,-82.9822,-78.1027,-3.76315e-12,-0
2113.98,-82.9822,-78.1027,-3.65403e-12,-0
2114.08,-82.9822,-78.1027,-3.54807e-12,-0
2114.18,-82.9822,-78.1027,-3.44518e-12,-0
2114.28,-82.9822,-78.1027,-3.34527e-12,-0
2114.38,-82.9822,-78.1027,-3.24825e-12,-0
2114.48,-82.9822,-78.1027,-3.15405e-12,-0
2114.58,-82.9822,-78.1027,-3.06257e-12,-0
2114.68,-82.9821,-78.1027,-2.97375e-12,-0
2114.78,-82.9821,-78.1027,-2.8875e-12,-0
2114.88,-82.9821,-78.1027,-2.80375e-12,-0
2114.98,-82.9821,-78.1027,-2.72242e-12,-0
2115.08,-82.9821,-78.1027,-2.64346e-12,-0
2115.18,-82.9821,-78.1027,-2.56678e-12,-0
2115.28,-82.9821,-78.1027,-2.49232e-12,-0
2115.38,-82.9821,-78.1027,-2.42003e-12,-0
2115.48,-82.9821,-78.1027,-2.34982e-12,-0
2115.58,-82.9821,-78.1027,-2.28166e-12,-0
2115.68,-82.9821,-78.1027,-2.21546e-12,-0
2115.78,-82.9821,-78.1027,-2.15119e-12,-0
2115.88,-82.9821,-78.1027,-2.08878e-12,-0
2115.98,-82.9821,-78.1027,-2.02818e-12,-0
2116.08,-82.9821,-78.1027,-1.96934e-12,-0
2116.18,-82.9821,-78.1027,-1.9122e-12,-0
2116.28,-82.9821,-78.1027,-1.85671e-12,-0
2116.38,-82.9821,-78.1027,-1.80284e-12,-0
2116.48,-82.9821,-78.1027,-1.75053e-12,-0
2116.58,-82.9821,-78.1027,-1.69974e-12,-0
2116.68,-82.9821,-78.1027,-1.65041e-12,-0
2116.78,-82.9821,-78.1027,-1.60252e-12,-0
2116.88,-82.9821,-78.1027,-1.55602e-12,-0
2116.98,-82.9821,-78.1027,-1.51086e-12,-0
2117.08,-82.9821,-78.1027,-1.46702e-12,-0
2117.18,-82.9821,-78.1027,-1.42444e-12,-0
2117.28,-82.9821,-78.1027,-1.3831e-12,-0
2117.38,-82.9821,-78.1027,-1.34296e-12,-0
2117.48,-82.9821,-78.1027,-1.30398e-12,-0
2117.58,-82.9821,-78.1027,-1.26614e-12,-0
2117.68,-82.9821,-78.1027,-1.22939e-12,-0
2117.78,-82.9821,-78.1027,-1.1937e-12,-0
2117.88,-82.9821,-78.1027,-1.15906e-12,-0
2117.98,-82.9821,-78.1027,-1.12541e-12,-0
2118.08,-82.9821,-78.1027,-1.09274e-12,-0
2118.18,-82.9821,-78.1027,-1.06102e-12,-0
2118.28,-82.9821,-78.1027,-1.03022e-12,-0
2118.38,-82.9821,-78.1027,-1.00032e-12,-0
2118.48,-82.9821,-78.1027,-9.71277e-13,-0
2118.58,-82.9821,-78.1027,-9.4308e-13,-0
2118.68,-82.9821,-78.1027,-9.157e-13,-0
2118.78,-82.9821,-78.1027,-8.89116e-13,-0
2118.88,-82.9821,-78.1027,-8.63302e-13,-0
2118.98,-82.9821,-78.1027,-8.38237e-13,-0
2119.08,-82.9821,-78.1027,-8.13899e-13,-0
2119.18,-82.9821,-78.1027,-7.90268e-13,-0
2119.28,-82.9821,-78.1027,-7.67322e-13,-0
2119.38,-82.9821,-78.1027,-7.45041e-13,-0
2119.48,-82.9821,-78.1027,-7.23407e-13,-0
2119.58,-82.9821,-78.1027,-7.02401e-13,-0
2119.68,-82.9821,-78.1027,-6.82005e-13,-0
2119.78,-82.9821,-78.1027,-6.622e-13,-0
2119.88,-82.9821,-78.1027,-6.4297e-13,-0
2119.98,-82.9821,-78.1027,-6.24297e-13,-0
2120.08,-82.9821,-78.1027,-6.06167e-13,-0
2120.18,-82.9821,-78.1027,-5.88563e-13,-0
2120.28,-82.9821,-78.1027,-5.7147e-13,-0
2120.38,-82.9821,-78.1027,-5.54872e-13,-0
2120.48,-82.9821,-78.1027,-5.38757e-13,-0
2120.58,-82.9821,-78.1027,-5.23109e-13,-0
2120.68,-82.9821,-78.1027,-5.07915e-13,-0
2120.78,-82.9821,-78.1027,-4.93162e-13,-0
2120.88,-82.9821,-78.1027,-4.78837e-13,-0
2120.98,-82.9821,-78.1027,-4.64928e-13,-0
2121.08,-82.9821,-78.1027,-4.51423e-13,-0
2121.18,-82.9821,-78.1027,-4.3831e-13,-0
2121.28,-82.9821,-78.1027,-4.25578e-13,-0
2121.38,-82.9821,-78.1027,-4.13215e-13,-0
2121.48,-82.9821,-78.1027,-4.01211e-13,-0
2121.58,-82.9821,-78.1027,-3.89555e-13,-0
2121.68,-82.9821,-78.1027,-3.78238e-13,-0
2121.78,-82.9821,-78.1027,-3.67249e-13,-0
2121.88,-82.9821,-78.1027,-3.56579e-13,-0
2121.98,-82.9821,-78.1027,-3.46219e-13,-0
2122.08,-82.9821,-78.1027,-3.3616e-13,-0
2122.18,-82.9821,-78.1027,-3.26393e-13,-0
2122.28,-82.9821,-78.1027,-3.16909e-13,-0
2122.38,-82.9821,-78.1027,-3.07701e-13,-0
2122.48,-82.9821,-78.1027,-2.9876e-13,-0
2122.58,-82.9821,-78.1027,-2.90079e-13,-0
2122.68,-82.9821,-78.1027,-2.8165e-13,-0
2122.78,-82.9821,-78.1027,-2.73465e-13,-0
2122.88,-82.9821,-78.1027,-2.65518e-13,-0
2122.98,-82.9821,-78.1027,-2.57802e-13,-0
2123.08,-82.9821,-78.1027,-2.5031e-13,-0
2123.18,-82.9821,-78.1027,-2.43036e-13,-0
2123.28,-82.9821,-78.1027,-2.35973e-13,-0
2123.38,-82.9821,-78.1027,-2.29115e-13,-0
2123.48,-82.9821,-78.1027,-2.22456e-13,-0
2123.58,-82.9821,-78.1027,-2.1599e-13,-0
2123.68,-82.9821,-78.1027,-2.09713e-13,-0
2123.78,-82.9821,-78.1027,-2.03617e-13,-0
2123.88,-82.9821,-78.1027,-1.97699e-13,-0
2123.98,-82.9821,-78.1027,-1.91953e-13,-0
2124.08,-82.9821,-78.1027,-1.86373e-13,-0
2124.18,-82.9821,-78.1027,-1.80956e-13,-0
2124.28,-82.9821,-78.1027,-1.75695e-13,-0
2124.38,-82.9821,-78.1027,-1.70588e-13,-0
2124.48,-82.9821,-78.1027,-1.65629e-13,-0
2124.58,-82.9821,-78.1027,-1.60814e-13,-0
2124.68,-82.9821,-78.1027,-1.56139e-13,-0
