time,soma,dend,iampar,inmdar
2159.69,-211.776,-76.821,-0,-0.000532815
2159.79,-211.776,-76.821,-0,-0.000529506
2159.89,-211.776,-76.821,-0,-0.000526217
2159.99,-211.776,-76.821,-0,-0.000522948
2160.09,-211.776,-76.821,-0,-0.0005197
2160.19,-211.776,-76.821,-0,-0.000516472
2160.29,-211.776,-76.821,-0,-0.000513264
2160.39,-211.776,-76.821,-0,-0.000510076
2160.49,-211.776,-76.821,-0,-0.000506908
2160.59,-211.776,-76.821,-0,-0.00050376
2160.69,-211.776,-76.821,-0,-0.000500631
2160.79,-211.776,-76.821,-0,-0.000497521
2160.89,-211.776,-76.821,-0,-0.000494431
2160.99,-211.776,-76.821,-0,-0.00049136
2161.09,-211.776,-76.821,-0,-0.000488308
2161.19,-211.776,-76.821,-0,-0.000485275
2161.29,-211.776,-76.821,-0,-0.000482261
2161.39,-211.776,-76.821,-0,-0.000479266
2161.49,-211.776,-76.821,-0,-0.000476289
2161.59,-211.776,-76.821,-0,-0.00047333
2161.69,-211.776,-76.821,-0,-0.00047039
2161.79,-211.776,-76.821,-0,-0.000467469
2161.89,-211.776,-76.821,-0,-0.000464565
2161.99,-211.776,-76.821,-0,-0.00046168
2162.09,-211.776,-76.821,-0,-0.000458812
2162.19,-211.776,-76.821,-0,-0.000455962
2162.29,-211.776,-76.821,-0,-0.00045313
2162.39,-211.776,-76.821,-0,-0.000450316
2162.49,-211.776,-76.821,-0,-0.000447519
2162.59,-211.776,-76.821,-0,-0.000444739
2162.69,-211.776,-76.821,-0,-0.000441977
2162.79,-211.776,-76.821,-0,-0.000439232
2162.89,-211.776,-76.821,-0,-0.000436503
2162.99,-211.776,-76.821,-0,-0.000433792
2163.09,-211.776,-76.821,-0,-0.000431098
2163.19,-211.776,-76.821,-0,-0.00042842
2163.29,-211.776,-76.821,-0,-0.000425759
2163.39,-211.776,-76.821,-0,-0.000423115
2163.49,-211.776,-76.821,-0,-0.000420487
2163.59,-211.776,-76.821,-0,-0.000417875
2163.69,-211.776,-76.821,-0,-0.000415279
2163.79,-211.776,-76.821,-0,-0.0004127
2163.89,-211.776,-76.821,-0,-0.000410137
2163.99,-211.776,-76.821,-0,-0.000407589
2164.09,-211.776,-76.821,-0,-0.000405058
2164.19,-211.776,-76.821,-0,-0.000402542
2164.29,-211.776,-76.821,-0,-0.000400042
2164.39,-211.776,-76.821,-0,-0.000397557
2164.49,-211.776,-76.821,-0,-0.000395087
2164.59,-211.776,-76.821,-0,-0.000392634
2164.69,-211.776,-76.821,-0,-0.000390195
2164.79,-211.776,-76.821,-0,-0.000387771
2164.89,-211.776,-76.821,-0,-0.000385363
2164.99,-211.776,-76.821,-0,-0.000382969
2165.09,-211.776,-76.821,-0,-0.00038059
2165.19,-211.776,-76.821,-0,-0.000378227
2165.29,-211.776,-76.821,-0,-0.000375877
2165.39,-211.776,-76.821,-0,-0.000373543
2165.49,-211.776,-76.821,-0,-0.000371222
2165.59,-211.776,-76.821,-0,-0.000368917
2165.69,-211.776,-76.821,-0,-0.000366625
2165.79,-211.776,-76.821,-0,-0.000364348
2165.89,-211.776,-76.821,-0,-0.000362085
2165.99,-211.776,-76.821,-0,-0.000359836
2166.09,-211.776,-76.821,-0,-0.000357601
2166.19,-211.776,-76.821,-0,-0.00035538
2166.29,-211.776,-76.821,-0,-0.000353173
2166.39,-211.776,-76.821,-0,-0.000350979
2166.49,-211.776,-76.821,-0,-0.000348799
2166.59,-211.776,-76.821,-0,-0.000346633
2166.69,-211.776,-76.821,-0,-0.00034448
2166.79,-211.776,-76.821,-0,-0.00034234
2166.89,-211.776,-76.821,-0,-0.000340214
2166.99,-211.776,-76.821,-0,-0.0003381
2167.09,-211.776,-76.821,-0,-0.000336
2167.19,-211.776,-76.821,-0,-0.000333913
2167.29,-211.776,-76.821,-0,-0.000331839
2167.39,-211.776,-76.821,-0,-0.000329778
2167.49,-211.776,-76.821,-0,-0.00032773
2167.59,-211.776,-76.821,-0,-0.000325694
2167.69,-211.776,-76.821,-0,-0.000323672
2167.79,-211.776,-76.821,-0,-0.000321661
2167.89,-211.776,-76.821,-0,-0.000319663
2167.99,-211.776,-76.821,-0,-0.000317678
2168.09,-211.776,-76.821,-0,-0.000315705
2168.19,-211.776,-76.821,-0,-0.000313744
2168.29,-211.776,-76.821,-0,-0.000311795
2168.39,-211.776,-76.821,-0,-0.000309858
2168.49,-211.776,-76.821,-0,-0.000307934
2168.59,-211.776,-76.821,-0,-0.000306021
2168.69,-211.776,-76.821,-0,-0.00030412
2168.79,-211.776,-76.821,-0,-0.000302231
2168.89,-211.776,-76.821,-0,-0.000300354
2168.99,-211.776,-76.821,-0,-0.000298489
2169.09,-211.776,-76.821,-0,-0.000296635
2169.19,-211.776,-76.821,-0,-0.000294792
2169.29,-211.776,-76.821,-0,-0.000292961
2169.39,-211.776,-76.821,-0,-0.000291142
2169.49,-211.776,-76.821,-0,-0.000289333
2169.59,-211.776,-76.821,-0,-0.000287536
2169.69,-211.776,-76.821,-0,-0.00028575
2169.79,-211.776,-76.821,-0,-0.000283975
2169.89,-211.776,-76.821,-0,-0.000282212
2169.99,-211.776,-76.821,-0,-0.000280459
2170.09,-211.776,-76.821,-0,-0.000278717
2170.19,-211.776,-76.821,-0,-0.000276985
2170.29,-211.776,-76.821,-0,-0.000275265
2170.39,-211.776,-76.821,-0,-0.000273555
2170.49,-211.776,-76.821,-0,-0.000271856
2170.59,-211.776,-76.821,-0,-0.000270168
2170.69,-211.776,-76.821,-0,-0.00026849
2170.79,-211.776,-76.821,-0,-0.000266822
2170.89,-211.776,-76.821,-0,-0.000265165
2170.99,-211.776,-76.821,-0,-0.000263518
2171.09,-211.776,-76.821,-0,-0.000261881
2171.19,-211.776,-76.821,-0,-0.000260254
2171.29,-211.776,-76.821,-0,-0.000258638
2171.39,-211.776,-76.821,-0,-0.000257031
2171.49,-211.776,-76.821,-0,-0.000255435
2171.59,-211.776,-76.821,-0,-0.000253848
2171.69,-211.776,-76.821,-0,-0.000252272
2171.79,-211.776,-76.821,-0,-0.000250705
2171.89,-211.776,-76.821,-0,-0.000249148
2171.99,-211.776,-76.821,-0,-0.0002476
2172.09,-211.776,-76.821,-0,-0.000246062
2172.19,-211.776,-76.821,-0,-0.000244534
2172.29,-211.776,-76.821,-0,-0.000243015
2172.39,-211.776,-76.821,-0,-0.000241506
2172.49,-211.776,-76.821,-0,-0.000240006
2172.59,-211.776,-76.821,-0,-0.000238515
2172.69,-211.776,-76.821,-0,-0.000237033
2172.79,-211.776,-76.821,-0,-0.000235561
2172.89,-211.776,-76.821,-0,-0.000234098
2172.99,-211.776,-76.821,-0,-0.000232644
2173.09,-211.776,-76.821,-0,-0.000231199
2173.19,-211.776,-76.821,-0,-0.000229763
2173.29,-211.776,-76.821,-0,-0.000228336
2173.39,-211.776,-76.821,-0,-0.000226918
2173.49,-211.776,-76.821,-0,-0.000225508
2173.59,-211.776,-76.821,-0,-0.000224108
2173.69,-211.776,-76.821,-0,-0.000222716
2173.79,-211.776,-76.821,-0,-0.000221332
2173.89,-211.776,-76.821,-0,-0.000219958
2173.99,-211.776,-76.821,-0,-0.000218591
2174.09,-211.776,-76.821,-0,-0.000217234
2174.19,-211.776,-76.821,-0,-0.000215884
2174.29,-211.776,-76.821,-0,-0.000214543
2174.39,-211.776,-76.821,-0,-0.000213211
2174.49,-211.776,-76.821,-0,-0.000211887
2174.59,-211.776,-76.821,-0,-0.00021057
2174.69,-211.776,-76.821,-0,-0.000209263
2174.79,-211.776,-76.821,-0,-0.000207963
2174.89,-211.776,-76.821,-0,-0.000206671
2174.99,-211.776,-76.821,-0,-0.000205387
2175.09,-211.776,-76.821,-0,-0.000204112
2175.19,-211.776,-76.821,-0,-0.000202844
2175.29,-211.776,-76.821,-0,-0.000201584
2175.39,-211.775,-76.821,-0,-0.000200332
2175.49,-211.775,-76.821,-0,-0.000199088
2175.59,-211.775,-76.821,-0,-0.000197851
2175.69,-211.775,-76.821,-0,-0.000196622
2175.79,-211.775,-76.821,-0,-0.000195401
2175.89,-211.775,-76.8211,-0,-0.000194187
2175.99,-211.775,-76.8211,-0,-0.000192981
2176.09,-211.775,-76.8211,-0,-0.000191783
2176.19,-211.775,-76.8211,-0,-0.000190591
2176.29,-211.775,-76.8211,-0,-0.000189408
2176.39,-211.775,-76.8211,-0,-0.000188231
2176.49,-211.775,-76.8211,-0,-0.000187062
2176.59,-211.775,-76.8211,-0,-0.0001859
2176.69,-211.775,-76.8211,-0,-0.000184745
2176.79,-211.775,-76.8211,-0,-0.000183598
2176.89,-211.775,-76.8211,-0,-0.000182458
2176.99,-211.775,-76.8211,-0,-0.000181324
2177.09,-211.775,-76.8211,-0,-0.000180198
2177.19,-211.775,-76.8211,-0,-0.000179079
2177.29,-211.775,-76.8211,-0,-0.000177967
2177.39,-211.775,-76.8211,-0,-0.000176861
2177.49,-211.775,-76.8211,-0,-0.000175763
2177.59,-211.775,-76.8211,-0,-0.000174671
2177.69,-211.775,-76.8211,-0,-0.000173586
2177.79,-211.775,-76.8211,-0,-0.000172508
2177.89,-211.775,-76.8211,-0,-0.000171436
2177.99,-211.775,-76.8211,-0,-0.000170372
2178.09,-211.775,-76.8211,-0,-0.000169313
2178.19,-211.775,-76.8211,-0,-0.000168262
2178.29,-211.775,-76.8211,-0,-0.000167217
2178.39,-211.775,-76.8211,-0,-0.000166178
2178.49,-211.775,-76.8211,-0,-0.000165146
2178.59,-211.775,-76.8211,-0,-0.00016412
2178.69,-211.775,-76.8211,-0,-0.000163101
2178.79,-211.775,-76.8211,-0,-0.000162088
2178.89,-211.775,-76.8211,-0,-0.000161081
2178.99,-211.775,-76.8211,-0,-0.00016008
2179.09,-211.775,-76.8211,-0,-0.000159086
2179.19,-211.775,-76.8211,-0,-0.000158098
2179.29,-211.775,-76.8211,-0,-0.000157116
2179.39,-211.775,-76.8211,-0,-0.00015614
2179.49,-211.775,-76.8211,-0,-0.00015517
2179.59,-211.775,-76.8211,-0,-0.000154207
2179.69,-211.775,-76.8211,-0,-0.000153249
2179.79,-211.775,-76.8211,-0,-0.000152297
2179.89,-211.775,-76.8211,-0,-0.000151351
2179.99,-211.775,-76.8211,-0,-0.000150411
2180.09,-211.775,-76.8211,-0,-0.000149477
2180.19,-211.775,-76.8211,-0,-0.000148548
2180.29,-211.775,-76.8211,-0,-0.000147626
2180.39,-211.775,-76.8211,-0,-0.000146709
2180.49,-211.775,-76.8211,-0,-0.000145797
2180.59,-211.775,-76.8211,-0,-0.000144892
2180.69,-211.775,-76.8211,-0,-0.000143992
2180.79,-211.775,-76.8211,-0,-0.000143097
2180.89,-211.775,-76.8211,-0,-0.000142209
2180.99,-211.775,-76.8211,-0,-0.000141325
2181.09,-211.775,-76.8211,-0,-0.000140448
2181.19,-211.775,-76.8211,-0,-0.000139575
2181.29,-211.775,-76.8211,-0,-0.000138708
2181.39,-211.775,-76.8211,-0,-0.000137847
2181.49,-211.775,-76.8211,-0,-0.000136991
2181.59,-211.775,-76.8211,-0,-0.00013614
2181.69,-211.775,-76.8211,-0,-0.000135294
2181.79,-211.775,-76.8211,-0,-0.000134454
2181.89,-211.775,-76.8211,-0,-0.000133619
2181.99,-211.775,-76.8211,-0,-0.000132789
2182.09,-211.775,-76.8211,-0,-0.000131964
2182.19,-211.775,-76.8211,-0,-0.000131144
2182.29,-211.775,-76.8211,-0,-0.00013033
2182.39,-211.775,-76.8211,-0,-0.00012952
2182.49,-211.775,-76.8211,-0,-0.000128716
2182.59,-211.775,-76.8211,-0,-0.000127916
2182.69,-211.775,-76.8211,-0,-0.000127122
2182.79,-211.775,-76.8211,-0,-0.000126332
2182.89,-211.775,-76.8211,-0,-0.000125548
2182.99,-211.775,-76.8211,-0,-0.000124768
2183.09,-211.775,-76.8211,-0,-0.000123993
2183.19,-211.775,-76.8211,-0,-0.000123223
2183.29,-211.775,-76.8211,-0,-0.000122457
2183.39,-211.775,-76.8211,-0,-0.000121697
2183.49,-211.775,-76.8211,-0,-0.000120941
2183.59,-211.775,-76.8211,-0,-0.00012019
2183.69,-211.775,-76.8211,-0,-0.000119443
2183.79,-211.775,-76.8211,-0,-0.000118701
2183.89,-211.775,-76.8211,-0,-0.000117964
2183.99,-211.775,-76.8211,-0,-0.000117231
2184.09,-211.775,-76.8211,-0,-0.000116503
2184.19,-211.775,-76.8211,-0,-0.000115779
2184.29,-211.775,-76.8211,-0,-0.00011506
2184.39,-211.775,-76.8211,-0,-0.000114346
2184.49,-211.775,-76.8211,-0,-0.000113635
2184.59,-211.775,-76.8211,-0,-0.00011293
2184.69,-211.775,-76.8211,-0,-0.000112228
2184.79,-211.775,-76.8211,-0,-0.000111531
2184.89,-211.775,-76.8211,-0,-0.000110838
2184.99,-211.775,-76.8211,-0,-0.00011015
2185.09,-211.775,-76.8211,-0,-0.000109466
2185.19,-211.775,-76.8211,-0,-0.000108786
2185.29,-211.775,-76.8211,-0,-0.00010811
2185.39,-211.775,-76.8211,-0,-0.000107439
2185.49,-211.775,-76.8211,-0,-0.000106771
2185.59,-211.775,-76.8211,-0,-0.000106108
2185.69,-211.775,-76.8211,-0,-0.000105449
2185.79,-211.775,-76.8211,-0,-0.000104794
2185.89,-211.775,-76.8211,-0,-0.000104143
2185.99,-211.775,-76.8211,-0,-0.000103496
2186.09,-211.775,-76.8211,-0,-0.000102854
2186.19,-211.775,-76.8211,-0,-0.000102215
2186.29,-211.775,-76.8211,-0,-0.00010158
2186.39,-211.775,-76.8211,-0,-0.000100949
2186.49,-211.775,-76.8211,-0,-0.000100322
2186.59,-211.775,-76.8211,-0,-9.96988e-05
2186.69,-211.775,-76.8211,-0,-9.90796e-05
2186.79,-211.775,-76.8211,-0,-9.84642e-05
2186.89,-211.775,-76.8211,-0,-9.78526e-05
2186.99,-211.775,-76.8211,-0,-9.72448e-05
2187.09,-211.775,-76.8211,-0,-9.66408e-05
2187.19,-211.775,-76.8211,-0,-9.60406e-05
2187.29,-211.775,-76.8211,-0,-9.5444e-05
2187.39,-211.775,-76.8211,-0,-9.48512e-05
2187.49,-211.775,-76.8211,-0,-9.42621e-05
2187.59,-211.775,-76.8211,-0,-9.36766e-05
2187.69,-211.775,-76.8211,-0,-9.30947e-05
2187.79,-211.775,-76.8211,-0,-9.25165e-05
2187.89,-211.775,-76.8211,-0,-9.19419e-05
2187.99,-211.775,-76.8211,-0,-9.13708e-05
2188.09,-211.775,-76.8211,-0,-9.08033e-05
2188.19,-211.775,-76.8211,-0,-9.02393e-05
2188.29,-211.775,-76.8211,-0,-8.96788e-05
2188.39,-211.775,-76.8211,-0,-8.91218e-05
2188.49,-211.775,-76.8211,-0,-8.85682e-05
2188.59,-211.775,-76.8211,-0,-8.80181e-05
2188.69,-211.775,-76.8211,-0,-8.74714e-05
2188.79,-211.775,-76.8211,-0,-8.69281e-05
2188.89,-211.775,-76.8211,-0,-8.63882e-05
2188.99,-211.775,-76.8211,-0,-8.58516e-05
2189.09,-211.775,-76.8211,-0,-8.53184e-05
2189.19,-211.775,-76.8211,-0,-8.47885e-05
2189.29,-211.775,-76.8211,-0,-8.42618e-05
2189.39,-211.775,-76.8211,-0,-8.37385e-05
2189.49,-211.775,-76.8211,-0,-8.32183e-05
2189.59,-211.775,-76.8211,-0,-8.27015e-05
2189.69,-211.775,-76.8211,-0,-8.21878e-05
2189.79,-211.775,-76.8211,-0,-8.16773e-05
2189.89,-211.775,-76.8211,-0,-8.117e-05
2189.99,-211.775,-76.8211,-0,-8.06658e-05
2190.09,-211.775,-76.8211,-0,-8.01648e-05
2190.19,-211.775,-76.8211,-0,-7.96669e-05
2190.29,-211.775,-76.8211,-0,-7.91721e-05
2190.39,-211.775,-76.8211,-0,-7.86803e-05
2190.49,-211.775,-76.8211,-0,-7.81916e-05
2190.59,-211.775,-76.8211,-0,-7.77059e-05
2190.69,-211.775,-76.8211,-0,-7.72233e-05
2190.79,-211.775,-76.8211,-0,-7.67436e-05
2190.89,-211.775,-76.8211,-0,-7.6267e-05
2190.99,-211.775,-76.8211,-0,-7.57933e-05
2191.09,-211.775,-76.8211,-0,-7.53225e-05
2191.19,-211.775,-76.8211,-0,-7.48547e-05
2191.29,-211.775,-76.8211,-0,-7.43897e-05
2191.39,-211.775,-76.8211,-0,-7.39277e-05
2191.49,-211.775,-76.8211,-0,-7.34685e-05
2191.59,-211.775,-76.8211,-0,-7.30122e-05
2191.69,-211.775,-76.8211,-0,-7.25587e-05
2191.79,-211.775,-76.8211,-0,-7.2108e-05
2191.89,-211.775,-76.8211,-0,-7.16601e-05
2191.99,-211.775,-76.8211,-0,-7.1215e-05
2192.09,-211.775,-76.8211,-0,-7.07727e-05
2192.19,-211.775,-76.8211,-0,-7.03331e-05
2192.29,-211.775,-76.8211,-0,-6.98963e-05
2192.39,-211.775,-76.8211,-0,-6.94621e-05
2192.49,-211.775,-76.8211,-0,-6.90307e-05
2192.59,-211.775,-76.8211,-0,-6.86019e-05
2192.69,-211.775,-76.8211,-0,-6.81758e-05
2192.79,-211.775,-76.8211,-0,-6.77524e-05
2192.89,-211.775,-76.8211,-0,-6.73316e-05
2192.99,-211.775,-76.8211,-0,-6.69133e-05
2193.09,-211.775,-76.8211,-0,-6.64977e-05
2193.19,-211.775,-76.8211,-0,-6.60847e-05
2193.29,-211.775,-76.8211,-0,-6.56742e-05
2193.39,-211.775,-76.8211,-0,-6.52663e-05
2193.49,-211.775,-76.8211,-0,-6.48609e-05
2193.59,-211.775,-76.8211,-0,-6.44581e-05
2193.69,-211.775,-76.8211,-0,-6.40577e-05
2193.79,-211.775,-76.8211,-0,-6.36598e-05
2193.89,-211.775,-76.8211,-0,-6.32644e-05
2193.99,-211.775,-76.8211,-0,-6.28715e-05
2194.09,-211.775,-76.8211,-0,-6.2481e-05
2194.19,-211.775,-76.8211,-0,-6.20929e-05
2194.29,-211.775,-76.8211,-0,-6.17072e-05
2194.39,-211.775,-76.8211,-0,-6.1324e-05
2194.49,-211.775,-76.8211,-0,-6.09431e-05
2194.59,-211.775,-76.8211,-0,-6.05645e-05
2194.69,-211.775,-76.8211,-0,-6.01884e-05
2194.79,-211.775,-76.8211,-0,-5.98145e-05
2194.89,-211.775,-76.8211,-0,-5.9443e-05
2194.99,-211.775,-76.8211,-0,-5.90738e-05
