time,soma,dend,iampar,inmdar
2189.11,-142.225,-77.1596,-0,-9.49944e-05
2189.21,-142.225,-77.1596,-0,-9.44043e-05
2189.31,-142.225,-77.1596,-0,-9.3818e-05
2189.41,-142.225,-77.1596,-0,-9.32353e-05
2189.51,-142.225,-77.1596,-0,-9.26562e-05
2189.61,-142.225,-77.1596,-0,-9.20806e-05
2189.71,-142.225,-77.1596,-0,-9.15087e-05
2189.81,-142.225,-77.1596,-0,-9.09403e-05
2189.91,-142.225,-77.1596,-0,-9.03755e-05
2190.01,-142.225,-77.1596,-0,-8.98142e-05
2190.11,-142.225,-77.1596,-0,-8.92563e-05
2190.21,-142.225,-77.1596,-0,-8.87019e-05
2190.31,-142.225,-77.1596,-0,-8.8151e-05
2190.41,-142.225,-77.1596,-0,-8.76035e-05
2190.51,-142.225,-77.1596,-0,-8.70593e-05
2190.61,-142.225,-77.1596,-0,-8.65186e-05
2190.71,-142.225,-77.1596,-0,-8.59812e-05
2190.81,-142.225,-77.1596,-0,-8.54472e-05
2190.91,-142.225,-77.1596,-0,-8.49164e-05
2191.01,-142.225,-77.1596,-0,-8.4389e-05
2191.11,-142.225,-77.1596,-0,-8.38648e-05
2191.21,-142.225,-77.1596,-0,-8.33439e-05
2191.31,-142.225,-77.1596,-0,-8.28263e-05
2191.41,-142.225,-77.1596,-0,-8.23118e-05
2191.51,-142.225,-77.1596,-0,-8.18006e-05
2191.61,-142.225,-77.1596,-0,-8.12925e-05
2191.71,-142.225,-77.1596,-0,-8.07876e-05
2191.81,-142.225,-77.1596,-0,-8.02858e-05
2191.91,-142.225,-77.1596,-0,-7.97871e-05
2192.01,-142.225,-77.1596,-0,-7.92915e-05
2192.11,-142.225,-77.1596,-0,-7.87991e-05
2192.21,-142.225,-77.1596,-0,-7.83096e-05
2192.31,-142.225,-77.1596,-0,-7.78232e-05
2192.41,-142.225,-77.1596,-0,-7.73398e-05
2192.51,-142.225,-77.1596,-0,-7.68595e-05
2192.61,-142.225,-77.1596,-0,-7.63821e-05
2192.71,-142.225,-77.1596,-0,-7.59077e-05
2192.81,-142.225,-77.1596,-0,-7.54362e-05
2192.91,-142.225,-77.1596,-0,-7.49676e-05
2193.01,-142.225,-77.1596,-0,-7.4502e-05
2193.11,-142.225,-77.1596,-0,-7.40393e-05
2193.21,-142.225,-77.1596,-0,-7.35794e-05
2193.31,-142.225,-77.1596,-0,-7.31224e-05
2193.41,-142.225,-77.1596,-0,-7.26682e-05
2193.51,-142.225,-77.1596,-0,-7.22168e-05
2193.61,-142.225,-77.1596,-0,-7.17683e-05
2193.71,-142.225,-77.1596,-0,-7.13225e-05
2193.81,-142.225,-77.1596,-0,-7.08795e-05
2193.91,-142.225,-77.1596,-0,-7.04393e-05
2194.01,-142.225,-77.1596,-0,-7.00018e-05
2194.11,-142.225,-77.1596,-0,-6.9567e-05
2194.21,-142.225,-77.1596,-0,-6.91349e-05
2194.31,-142.225,-77.1596,-0,-6.87055e-05
2194.41,-142.225,-77.1596,-0,-6.82787e-05
2194.51,-142.225,-77.1596,-0,-6.78546e-05
2194.61,-142.225,-77.1596,-0,-6.74332e-05
2194.71,-142.225,-77.1596,-0,-6.70143e-05
2194.81,-142.225,-77.1596,-0,-6.65981e-05
2194.91,-142.225,-77.1596,-0,-6.61844e-05
